AT1G09890	2
AT1G09900	36
AT1G09910	27
AT1G09920	72
AT1G09930	1
AT1G09932	69
AT1G09935	0
AT1G09940	62
AT1G09950	18
AT1G09960	12
AT1G09970	1381
AT1G09980	48
AT1G09995	5
AT1G10000	1
AT1G10010	0
AT1G10020	102
AT1G10030	31
AT1G10040	7
AT1G10050	61
AT1G10060	28
AT1G10070	10
AT1G10090	121
AT1G10095	139
AT1G10110	1
AT1G10120	42
AT1G10130	93
AT1G10140	194
AT1G10150	28
AT1G10155	0
AT1G10160	11
AT1G10170	106
AT1G10180	29
AT1G10190	0
AT1G10200	159
AT1G10210	16
AT1G10220	0
AT1G10230	27
AT1G10240	18
AT1G10270	93
AT1G10280	16
AT1G10290	134
AT1G10300	0
AT1G10310	41
AT1G10320	118
AT1G10330	7
AT1G10340	55
AT1G10350	40
AT1G10360	51
AT1G10370	444
AT1G10380	40
AT1G10385	0
AT1G10390	289
AT1G10400	0
AT1G10410	135
AT1G10417	2
AT1G10430	31
AT1G10450	48
AT1G10460	2
AT1G10470	263
AT1G10480	1
AT1G10490	68
AT1G10500	269
AT1G10510	61
AT1G10520	0
AT1G10522	91
AT1G10530	2
AT1G10540	1
AT1G10550	1
AT1G10560	1
AT1G10570	32
AT1G10580	122
AT1G10585	470
AT1G10586	4
AT1G10588	0
AT1G10590	171
AT1G10600	57
AT1G10610	17
AT1G10620	1
AT1G10630	86
AT1G10640	2
AT1G10650	22
AT1G10657	12
AT1G10660	38
AT1G10670	172
AT1G10680	1
AT1G10682	18
AT1G10690	28
AT1G10700	102
AT1G10710	3
AT1G10717	0
AT1G10720	63
AT1G10730	12
AT1G10740	67
AT1G10747	0
AT1G10750	1
AT1G10760	2263
AT1G10770	3
AT1G10780	2
AT1G10790	4
AT1G10810	0
AT1G10820	325
AT1G10830	171
AT1G10840	389
AT1G10850	6
AT1G10865	19
AT1G10870	25
AT1G10880	1
AT1G10890	166
AT1G10900	80
AT1G10910	132
AT1G10920	19
AT1G10930	24
AT1G10940	202
AT1G10950	478
AT1G10960	972
AT1G10970	20
AT1G10990	6
AT1G11000	1
AT1G11020	19
AT1G11040	0
AT1G11050	29
AT1G11060	14
AT1G11070	2
AT1G11080	0
AT1G11090	24
AT1G11100	5
AT1G11112	0
AT1G11120	1
AT1G11130	58
AT1G11150	43
AT1G11160	0
AT1G11170	16
AT1G11175	6
AT1G11180	45
AT1G11185	0
AT1G11190	4
AT1G11200	35
AT1G11210	63
AT1G11220	1
AT1G11230	0
AT1G11240	104
AT1G11260	416
AT1G11270	3
AT1G11280	17
AT1G11290	11
AT1G11300	9
AT1G11310	889
AT1G11320	8
AT1G11330	43
AT1G11340	4
AT1G11350	40
AT1G11360	39
AT1G11362	0
AT1G11380	19
AT1G11390	91
AT1G11400	43
AT1G11410	17
AT1G11420	2
AT1G11430	623
AT1G11440	37
AT1G11450	1
AT1G11460	1
AT1G11470	0
AT1G11475	49
AT1G11480	167
AT1G11482	0
AT1G11490	0
AT1G11510	0
AT1G11520	0
AT1G11530	74
AT1G11540	0
AT1G11545	15
AT1G11560	0
AT1G11570	2
AT1G11572	0
AT1G11580	253
AT1G11590	0
AT1G11592	38
AT1G11608	0
AT1G11610	0
AT1G11630	13
AT1G11650	1806
AT1G11655	0
AT1G11660	56
AT1G11670	9
AT1G11680	203
AT1G11684	0
AT1G11690	1
AT1G11700	6
AT1G11710	1
AT1G11720	76
AT1G11730	1
AT1G11735	0
AT1G11740	1
AT1G11750	648
AT1G11755	18
AT1G11760	36
AT1G11765	1
AT1G11770	0
AT1G11780	20
AT1G11785	3
AT1G11790	101
AT1G11800	22
AT1G11820	79
AT1G11840	641
AT1G11850	10
AT1G11860	1395
AT1G11870	111
AT1G11880	27
AT1G11890	135
AT1G11900	2
AT1G11905	16
AT1G11910	705
AT1G11915	5
AT1G11925	1
AT1G11930	102
AT1G11940	8
AT1G11950	8
AT1G11960	94
AT1G11990	0
AT1G12000	136
AT1G12010	0
AT1G12013	0
AT1G12020	63
AT1G12030	0
AT1G12040	2
AT1G12050	174
AT1G12060	26
AT1G12070	0
AT1G12080	10
AT1G12090	6113
AT1G12100	1
AT1G12110	126
AT1G12120	124
AT1G12130	0
AT1G12140	138
AT1G12150	2
AT1G12160	3
AT1G12170	0
AT1G12200	31
AT1G12210	6
AT1G12220	19
AT1G12230	210
AT1G12240	401
AT1G12244	11
AT1G12250	114
AT1G12260	2
AT1G12270	138
AT1G12280	15
AT1G12290	8
AT1G12300	0
AT1G12310	57
AT1G12320	16
AT1G12330	63
AT1G12340	0
AT1G12350	27
AT1G12360	121
AT1G12370	4
AT1G12380	15
AT1G12390	25
AT1G12400	21
AT1G12410	383
AT1G12420	15
AT1G12430	28
AT1G12440	253
AT1G12450	16
AT1G12460	20
AT1G12470	103
AT1G12480	45
AT1G12490	0
AT1G12500	124
AT1G12520	202
AT1G12530	28
AT1G12550	29
AT1G12570	1
AT1G12580	47
AT1G12600	1
AT1G12610	0
AT1G12620	8
AT1G12630	0
AT1G12640	71
AT1G12650	19
AT1G12665	1
AT1G12667	0
AT1G12670	0
AT1G12672	0
AT1G12680	38
AT1G12700	4
AT1G12710	33
AT1G12730	53
AT1G12750	61
AT1G12760	112
AT1G12770	81
AT1G12775	2
AT1G12780	102
AT1G12790	14
AT1G12800	260
AT1G12810	103
AT1G12820	107
AT1G12830	50
AT1G12840	151
AT1G12845	72
AT1G12850	95
AT1G12860	65
AT1G12880	15
AT1G12890	1
AT1G12900	5638
AT1G12910	185
AT1G12920	264
AT1G12930	46
AT1G12938	0
AT1G12940	5
AT1G12950	1
AT1G12970	38
AT1G12990	57
AT1G13000	62
AT1G13020	150
AT1G13030	24
AT1G13040	2
AT1G13050	23
AT1G13060	176
AT1G13080	29
AT1G13090	131
AT1G13100	22
AT1G13110	150
AT1G13120	29
AT1G13130	0
AT1G13140	3
AT1G13145	3
AT1G13150	1
AT1G13160	57
AT1G13170	29
AT1G13180	13
AT1G13190	189
AT1G13195	54
AT1G13200	0
AT1G13210	434
AT1G13220	8
AT1G13245	27
AT1G13250	57
AT1G13260	106
AT1G13270	89
AT1G13280	103
AT1G13290	0
AT1G13300	1
AT1G13310	2
AT1G13320	218
AT1G13330	3
AT1G13340	39
AT1G13350	156
AT1G13360	88
AT1G13370	1
AT1G13380	67
AT1G13390	178
AT1G13400	0
AT1G13410	5
AT1G13420	1
AT1G13430	2
AT1G13440	1567
AT1G13448	4
AT1G13450	155
AT1G13460	20
AT1G13470	610
AT1G13480	4
AT1G13490	0
AT1G13500	0
AT1G13510	0
AT1G13520	1
AT1G13530	0
AT1G13540	0
AT1G13550	2
AT1G13560	213
AT1G13570	22
AT1G13580	3
AT1G13590	0
AT1G13600	1
AT1G13605	0
AT1G13609	1
AT1G13610	0
AT1G13630	1
AT1G13635	0
AT1G13640	96
AT1G13650	11
AT1G13660	0
AT1G13670	0
AT1G13690	22
AT1G13700	20
AT1G13710	0
AT1G13730	34
AT1G13740	15
AT1G13750	107
AT1G13770	21
AT1G13780	8
AT1G13790	6
AT1G13800	0
AT1G13810	14
AT1G13820	61
AT1G13830	2
AT1G13860	50
AT1G13870	47
AT1G13880	41
AT1G13900	51
AT1G13910	12
AT1G13920	72
AT1G13930	6273
AT1G13940	27
AT1G13950	18
AT1G13960	52
AT1G13970	2
AT1G13980	61
AT1G13990	303
AT1G14000	173
AT1G14010	632
AT1G14020	15
AT1G14030	92
AT1G14040	10
AT1G14048	0
AT1G14060	97
AT1G14070	12
AT1G14071	0
AT1G14090	0
AT1G14100	1
AT1G14120	3
AT1G14130	16
AT1G14140	40
AT1G14150	561
AT1G14170	51
AT1G14180	10
AT1G14185	0
AT1G14200	71
AT1G14205	30
AT1G14210	38
AT1G14220	0
AT1G14230	40
AT1G14240	5
AT1G14250	468
AT1G14260	1
AT1G14270	117
AT1G14280	26
AT1G14290	60
AT1G14300	12
AT1G14310	52
AT1G14315	0
AT1G14320	577
AT1G14330	23
AT1G14340	53
AT1G14345	978
AT1G14350	11
AT1G14360	124
AT1G14370	74
AT1G14380	45
AT1G14390	1
AT1G14400	387
AT1G14410	52
AT1G14420	0
AT1G14430	1
AT1G14440	19
AT1G14450	477
AT1G14455	0
AT1G14460	13
AT1G14470	3
AT1G14480	12
AT1G14490	1
AT1G14510	74
AT1G14520	14
AT1G14530	17
AT1G14540	3
AT1G14550	0
AT1G14560	25
AT1G14570	110
AT1G14580	140
AT1G14590	46
AT1G14600	7
AT1G14610	157
AT1G14620	30
AT1G14630	1
AT1G14640	19
AT1G14650	207
AT1G14660	16
AT1G14670	480
AT1G14680	1
AT1G14685	162
AT1G14686	0
AT1G14687	26
AT1G14690	63
AT1G14700	42
AT1G14710	447
AT1G14720	139
AT1G14730	9
AT1G14740	131
AT1G14750	0
AT1G14755	0
AT1G14760	1
AT1G14770	7
AT1G14780	62
AT1G14790	37
AT1G14810	159
AT1G14820	60
AT1G14830	134
AT1G14840	52
AT1G14850	35
AT1G14860	7
AT1G14870	40
AT1G14880	898
AT1G14890	265
AT1G14900	29
AT1G14910	140
AT1G14920	102
AT1G14930	0
AT1G14950	0
AT1G14960	0
AT1G14970	6
AT1G14980	206
AT1G14990	143
AT1G15000	38
AT1G15010	142
AT1G15015	0
AT1G15020	35
AT1G15030	143
AT1G15040	1
AT1G15060	70
AT1G15080	7
AT1G15100	367
AT1G15110	43
AT1G15120	164
AT1G15125	260
AT1G15130	463
AT1G15140	868
AT1G15150	4
AT1G15160	1
AT1G15165	5
AT1G15170	31
AT1G15175	6
AT1G15180	53
AT1G15190	8
AT1G15200	254
AT1G15210	0
AT1G15215	27
AT1G15220	6
AT1G15230	47
AT1G15240	150
AT1G15250	18
AT1G15260	194
AT1G15270	410
AT1G15280	240
AT1G15290	138
AT1G15300	9
AT1G15310	7
AT1G15330	0
AT1G15340	704
AT1G15350	38
AT1G15360	0
AT1G15370	123
AT1G15380	1
AT1G15385	0
AT1G15390	22
AT1G15400	52
AT1G15405	4
AT1G15410	7
AT1G15415	23
AT1G15420	97
AT1G15430	47
AT1G15440	79
AT1G15460	0
AT1G15470	25
AT1G15480	37
AT1G15490	18
AT1G15500	250
AT1G15510	33
AT1G15520	34
AT1G15530	132
AT1G15550	14
AT1G15570	5
AT1G15580	1
AT1G15590	3
AT1G15600	0
AT1G15660	16
AT1G15670	65
AT1G15690	1825
AT1G15700	24
AT1G15710	85
AT1G15720	5
AT1G15730	80
AT1G15740	99
AT1G15750	111
AT1G15760	0
AT1G15770	0
AT1G15772	0
AT1G15780	206
AT1G15790	27
AT1G15800	20
AT1G15810	95
AT1G15820	3255
AT1G15825	5
AT1G15830	26
AT1G15840	1
AT1G15860	119
AT1G15870	11
AT1G15880	39
AT1G15885	24
AT1G15890	6
AT1G15900	3
AT1G15910	16
AT1G15920	41
AT1G15930	278
AT1G15940	35
AT1G15950	378
AT1G15960	9
AT1G15970	16
AT1G15980	440
AT1G15990	1
AT1G16000	85
AT1G16010	130
AT1G16020	22
AT1G16022	0
AT1G16030	20
AT1G16040	66
AT1G16060	29
AT1G16070	1
AT1G16080	183
AT1G16090	2
AT1G16110	38
AT1G16120	0
AT1G16130	9
AT1G16150	0
AT1G16160	0
AT1G16170	5
AT1G16180	326
AT1G16190	100
AT1G16210	106
AT1G16220	1
AT1G16225	0
AT1G16240	107
AT1G16250	27
AT1G16260	88
AT1G16270	94
AT1G16280	14
AT1G16300	9
AT1G16310	8
AT1G16320	330
AT1G16340	4
AT1G16350	177
AT1G16370	1
AT1G16380	0
AT1G16390	1
AT1G16400	32
AT1G16410	687
AT1G16420	13
AT1G16430	18
AT1G16440	0
AT1G16445	3
AT1G16460	76
AT1G16470	124
AT1G16480	0
AT1G16489	4
AT1G16490	3
AT1G16500	31
AT1G16510	14
AT1G16515	4
AT1G16520	7
AT1G16530	1
AT1G16540	18
AT1G16550	3
AT1G16560	75
AT1G16570	52
AT1G16590	19
