NM_003281	47
NM_000427	6
NM_019105	184
NM_001647	23
NM_001127698	1225
NM_006846	1213
NM_016929	0
NM_001042	13
NM_001099677	34
NM_000727	0
NM_001008539	401
NM_001100818	4
NM_001111284	26
NM_152336	0
NM_006757	102
NM_001042782	102
NM_001042781	102
NM_005691	24
NM_003046	392
NM_000702	46
NM_001042780	102
NM_020298	24
NM_178233	62
NM_001005746	31
NM_003005	7
NM_000900	15
NM_001958	27
NM_000726	31
NM_005963	16
NM_001135196	13
NM_001830	10
NM_024574	9
NM_144777	701
NM_080282	50
NM_031469	74
NM_003843	695
NM_020379	68
NM_138569	1
NM_003012	100
NM_003248	301
NM_014031	47
NM_025170	14
NM_014476	66
NM_173352	653
NM_001039523	9
NM_000079	9
NM_003613	42
NM_014289	47
NM_033427	226
NM_001458	146
NM_001127487	146
NM_014951	57
NM_001148	143
NM_000150	46
NM_007365	31
NM_013999	9
NM_015687	25
NM_001127493	92
NM_001003793	9
NM_000901	18
NM_005060	69
NM_006790	4
NM_020977	92
NM_002825	177
NM_153236	2
NM_199168	80
NM_152439	0
NM_001040002	11
NM_133265	64
NM_012464	3
NM_001017372	57
NM_001001523	68
NM_001003792	9
NM_001113490	66
NM_173833	16
NM_002479	10
NM_004527	12
NM_000949	20
NM_024721	35
NM_001040701	43
NM_006639	7
NM_001122659	10
NM_032866	97
NM_001042723	287
NM_000540	287
NM_130759	3
NM_005276	22
NM_001130861	23
NM_001364	11
NM_001097589	7733
NM_001135109	20
NM_001005747	34
NM_002343	48
NM_005416	8036
NM_001113561	17
NM_003277	23
NM_002152	1
NM_015204	24
NM_014483	9
NM_001129907	138
NM_001135940	3
NM_198215	29
NM_004006	186
NM_006210	367
NM_015278	342
NM_001114107	75
NM_015086	23
NM_003568	12
NM_000336	51
NM_001025231	133
NM_000450	78
NM_020478	35
NM_080284	52
NM_019856	25
NM_003803	25
NM_004010	186
NM_004009	186
NM_000109	186
NM_144573	20
NM_205853	14
NM_031426	229
NM_173054	14
NM_005045	14
NM_001034957	60
NM_001030060	167
NM_006252	42
NM_201631	179
NM_024991	63
NM_007177	45
NM_001076778	45
NM_006434	60
NM_001076682	4
NM_006895	40
NM_139212	510
NM_000898	24
NM_032495	524
NM_016321	2468
NM_139211	508
NM_012298	9
NM_004731	168
NM_020480	35
NM_004274	142
NM_001034954	70
NM_004245	160
NM_001058	7
NM_004657	48
NM_001034956	60
NM_031948	89
NM_139345	77
NM_139344	81
NM_178822	35
NM_032608	42
NM_139349	77
NM_139351	75
NM_001037339	72
NM_000095	94
NM_001710	442
NM_001034955	69
NM_080737	33
NM_004305	77
NM_139350	77
NM_002600	77
NM_001037341	77
NM_001037340	79
NM_000755	16
NM_001129896	33
NM_153703	54
NM_203371	8
NM_001114106	9
NM_001937	32
NM_001080437	159
NM_001003818	9
NM_015385	72
NM_004100	10
NM_172103	10
NM_002126	479
NM_024870	26
NM_020811	28
NM_139346	91
NM_139347	91
NM_005161	68
NM_003991	9
NM_006006	4
NM_004816	33
NM_172105	10
NM_001127608	33
NM_152487	12
NM_139348	91
NM_005656	44
NM_207361	1136
NM_001795	55
NM_001128310	132
NM_004684	132
NM_001014450	27
NM_001018011	4
NM_173648	12
NM_003042	21
NM_005159	22
NM_003480	21
NM_198582	141
NM_139343	95
NM_152369	9
NM_080826	4
NM_001003760	33
NM_080283	43
NM_001099772	19
NM_000779	19
NM_024582	103
NM_000104	194
NM_016841	10
NM_016834	10
NM_058166	9
NM_003734	33
NM_000092	13
NM_017549	17
NM_006209	35
NM_000064	512
NM_006194	470
NM_003243	134
NM_144994	132
NM_022159	31
NM_001040272	19
NM_198827	23
NM_001130863	35
NM_020778	142
NM_001819	16
NM_022307	13
NM_000186	175
NM_003245	4477
NM_198578	126
NM_001040092	35
NM_021110	329
NM_014880	38
NM_000777	111
NM_006614	217
NM_001423	1927
NM_016835	12
NM_001123066	12
NM_012446	42
NM_002477	27
NM_199511	244
NM_002206	166
NM_014033	142
NM_139125	25
NM_199512	208
NR_003062	39
NM_032961	25
NM_000423	4
NM_001131005	87
NM_145728	100
NM_020433	38
NM_144632	61
NM_000722	179
NM_001080952	185
NM_021219	4
NM_012317	65
NM_001126132	226
NM_001126133	226
NM_015286	97
NM_001123067	10
NM_005910	10
NM_001080953	179
NM_006718	185
NM_014644	401
NM_003283	226
NR_003221	302
NM_001040114	49
NM_001040113	49
NM_002474	49
NM_022844	49
NM_001400	25
NM_004012	168
NM_004011	168
NM_001963	22
NM_000961	34
NM_022664	1172
NM_006274	49
NM_021111	31
NM_019000	61
NM_001080954	184
NM_001080951	189
NM_017650	3
NM_015198	79
NM_001100829	33
NM_005358	545
NM_153225	33
NM_014945	90
NM_005069	162
NM_153267	73
NR_022011	331
NM_022783	108
NM_004363	129
NM_001128209	36
NR_001293	288
NM_001013661	87
NM_002397	91
NM_182799	9
NM_017655	24
NM_016563	22
NM_018400	15
NM_001040151	15
NM_001135823	67
NM_138711	32
NM_001085049	42
NM_012219	45
NM_020427	110
NM_000337	37
NM_139165	30
NM_015642	49
NM_020247	126
NM_020802	20
NM_001033723	51
NM_001002812	317
NM_012193	110
NM_003102	232
NM_138712	32
NM_000163	25
NM_001093	172
NM_006287	47
NM_033512	22
NM_024636	88
NM_130393	1335
NM_001040712	1335
NM_004425	1413
NM_006682	76
NM_032279	111
NM_002656	170
NM_005086	71
NM_020911	47
NM_001025109	67
NM_002475	43
NM_015869	32
NM_054111	24
NM_015184	52
NM_016260	348
NM_152263	268
NM_001080956	164
NM_000700	9950
NM_021196	14
NM_178034	46
NM_001080955	163
NM_015981	20
NM_152795	716
NM_152794	716
NM_022462	717
NM_005037	32
NM_001010846	25
NM_198148	48
NR_003216	593
NM_024913	164
NM_001773	67
NM_001290	14
NM_139247	43
NM_013358	411
NM_199160	12
NM_014368	12
NM_171825	20
NM_001079526	364
NM_002989	18
NM_144670	3071
NM_001014975	130
NM_003943	56
NM_000906	15
NM_203339	529
NM_001831	530
NM_001136037	27
NM_001080425	25
NM_178033	34
NM_001040666	180
NM_001013627	29
NM_198485	67
NM_000014	597
NM_182798	9
NM_181804	43
NM_006561	272
NM_001083591	260
NM_001025076	263
NM_002599	38
NM_032103	54
NM_001085437	192
NM_001130834	14
NM_015621	83
NM_017508	58
NM_033326	60
NM_139284	19
NM_020809	74
NM_024861	130
NM_006472	955
NM_001127688	25
NM_014935	38
NM_138961	54
NM_016952	84
NM_014936	26
NM_005012	35
NM_006095	86
NM_030569	64
NM_000587	14
NM_175060	45
NM_002942	102
NM_001040665	419
NM_198149	20
NM_052970	31
NM_001025077	295
NM_001010923	25
NM_001034850	70
NM_001105529	86
NM_000681	144
NM_001134656	36
NM_002101	43
NM_020139	34
NM_019035	60
NM_001100397	25
NM_015351	354
NM_031935	278
NM_030913	48
NM_024007	71
NM_207362	62
NM_207404	36
NM_005213	707
NM_033254	359
NM_022823	35
NM_000665	12
NM_173842	3225
NM_016815	42
NM_006988	316
NM_001003819	41
NM_005630	118
NM_152542	42
NM_182765	56
NM_017831	112
NM_000459	14
NM_000873	29
NM_000158	626
NM_152999	428
NM_018647	83
NM_001463	15
NM_009586	147
NM_173681	389
NM_002585	137
NM_005767	215
NM_052862	47
NM_006169	200
NM_005822	21
NM_004033	178
NM_001155	178
NM_000129	234
NM_198471	20
NR_002196	2646
NM_001003679	49
NM_024767	33
NR_003317	337
NM_002404	97
NM_015678	47
NM_003944	105
NM_000609	156
NM_007038	27
NM_003793	36
NM_016315	45
NM_002303	42
NM_006206	185
NM_000091	39
NM_015831	18
NM_017662	112
NM_001083592	22
NM_032587	115
NM_002615	921
NM_020972	103
NM_002006	30
NM_007023	27
NR_003201	199
NM_001099788	30
NM_001099789	30
NM_001136020	13
NM_004968	13
NM_003265	22
NM_001013642	53
NM_130386	55
NM_018667	27
NM_057177	50
NM_018487	126
NM_015568	69
NM_033111	130
NM_002483	174
NM_020859	150
NM_020962	60
NM_003494	180
NM_001130978	180
NM_033071	572
NM_032563	115
NM_001003680	42
NM_001099787	30
NM_001099786	30
NM_000633	87
NM_020796	104
NM_139057	86
NR_003321	188
NM_001130976	180
NM_001130977	180
NM_001130984	171
NM_001130986	171
NM_001130983	171
NM_001130455	171
NM_001093772	46
NM_000222	46
NM_019598	115
NM_020469	29
NM_002207	25
NM_182920	83
NM_199329	480
NM_031362	39
NM_001098516	34
NM_001001851	30
NM_000132	51
NM_003289	399
NM_004165	227
NM_006344	43
NM_002481	446
NM_020647	298
NM_145693	507
NM_177458	164
NM_001130979	184
NM_001164	31
NM_017637	123
NM_052972	74
NM_001128850	227
NM_182909	99
NM_181805	43
NM_002223	771
NM_015553	37
NM_001130700	37
NM_001130980	184
NM_001130981	184
NM_001130985	175
NM_001130987	175
NM_001130982	175
NM_205863	54
NM_031365	39
NM_001080512	37
NM_133478	16
NM_002982	145
NM_054110	33
NM_001042459	118
NM_022131	27
NM_198098	220
NM_176819	79
NM_001130083	143
NM_014960	133
NM_145689	31
NM_182961	595
NM_012072	293
NM_032817	57
NM_004820	110
NR_003219	444
NM_171997	24
NM_001130084	142
NM_031366	39
NM_000552	823
NM_153840	32
NM_001098270	7
NM_002409	7
NM_002218	72
NM_001130085	142
NM_001202	7
NM_032104	54
NM_032105	446
NM_001078	46
NM_001130086	142
NM_015065	370
NM_000410	39
NM_139006	39
NM_153333	70
NM_001001668	17
NM_024817	1155
NM_020717	121
NM_004240	585
NM_022003	54
NM_001130087	142
NM_032432	142
NM_130850	7
NM_130851	8
NM_001079691	40
NM_198234	356
NM_198235	356
NM_005907	165
NM_018326	42
NM_139004	37
NM_139003	37
NM_000149	54
NM_014722	36
NM_001006684	70
NM_005654	81
NM_152403	18
NM_012134	20
NM_002933	356
NM_002373	215
NR_003234	908
NM_021116	27
NM_080682	45
NR_003080	735
NM_015645	16
NM_016580	26
NM_006329	29
NM_014890	117
NM_021229	86
NM_015293	340
NM_002253	108
NM_004787	382
NM_148957	264
NR_024169	133
NR_024168	138
NM_153366	193
NM_003215	45
NM_198232	352
NM_015595	455
NM_006108	55
NM_004023	152
NM_004020	152
NM_052818	40
NR_003233	818
NM_001012418	13
NM_138554	138
NM_020893	43
NM_130391	1447
NM_130392	1447
NM_002839	1447
NM_003062	139
NM_182906	52
NM_001855	290
NM_198455	25
NM_021005	208
NM_182826	58
NM_014942	92
NM_001104631	157
NM_001036	63
NM_001079907	100
NR_003945	74
NM_053016	352
NM_178844	85
NM_004944	104
NM_005795	156
NR_003530	207
NM_018555	141
NM_004013	164
NR_003218	1135
NM_001089	361
NM_023926	136
NM_018384	44
NM_004205	28
NM_207446	17
NM_005797	820
NR_003531	240
NR_002766	204
NM_001387	1194
NM_032229	16
NM_006366	142
NM_133180	399
NM_004022	164
NM_004021	164
NM_198460	5212
NM_002398	163
NM_001015045	32
NM_152400	22
NM_018728	351
NM_001011709	18
NM_002487	117
NM_052885	59
NM_018239	146
NM_173653	129
NM_025087	77
NM_001039396	125
NM_004120	186
NM_003916	54
NM_006435	22
NM_197955	56
NM_017729	378
NM_014862	18
NM_020771	160
NM_198315	127
NM_152372	374
NM_133650	124
NM_133505	432
NM_006203	158
NM_025149	84
NM_001002811	533
NM_002837	97
NM_001079906	104
NM_003260	68
NM_207491	47
NM_017709	56
NM_023944	62
NM_133504	1160
NM_133503	1419
NM_152526	56
NM_145894	148
NM_145895	111
NM_021914	131
NM_138638	131
NM_001131010	72
NM_006832	137
NM_001134999	137
NM_133507	360
NM_022140	277
NM_152673	47
NM_001098518	111
NM_001920	1425
NM_152914	97
NM_001097641	39
NM_003039	69
NM_199248	131
NM_016341	334
NM_019600	256
NM_001010924	105
NM_015234	111
NM_181844	27
NM_133506	467
NM_001134363	86
NM_001097639	51
NM_014112	1132
NM_182762	301
NM_007069	12
NM_004840	68
NM_145166	109
NM_015141	283
NR_003191	47
NR_003207	1847
NM_001134649	133
NM_001134650	133
NM_207119	159
NM_001018056	758
NM_003383	758
NM_016608	53
NM_198159	72
NM_001613	62
NM_175636	19
NM_018205	156
NM_006746	47
NM_001037540	47
NM_031847	138
NM_001039538	145
NM_024711	73
NM_199247	146
NM_032160	60
NM_198391	76
NM_001124758	381
NM_015028	54
NM_203416	274
NM_003947	65
NM_001079823	270
NM_000426	270
NM_014723	23
NM_014988	417
NM_001112718	417
NM_001112717	417
NM_001431	422
NM_004925	1966
NM_006722	53
NM_001109754	98
NM_006714	29
NM_015589	42
NM_031845	138
NM_000325	201
NM_014568	50
NM_012214	133
NM_207397	49
NM_001393	47
NM_198177	51
NM_198178	51
NM_002845	525
NM_001105244	525
NM_002135	2669
NM_173157	2474
NM_173359	138
NM_001134651	137
NM_005574	41
NM_013281	76
NM_001013717	23
NM_001097640	49
NM_012166	78
NM_017563	39
NM_175634	20
NR_003236	1421
NM_001024847	411
NM_003242	409
NM_001011516	344
NM_001011515	371
NM_213674	430
NM_001135554	365
NM_020950	23
NM_003829	124
NM_004409	308
NM_001081560	308
NM_001081562	308
NM_152367	22
NR_024180	70
NM_002436	56
NM_001127217	0
NM_003246	2570
NM_001734	728
NM_001003794	805
NM_012397	488
NM_003013	218
NM_000599	1577
NM_001040261	14
NM_001031679	51
NM_198080	51
NM_032413	63
NM_173217	90
NM_001112719	368
NM_003658	266
NM_000673	385
NM_015720	16
NM_007309	745
NM_172232	503
NM_001001414	345
NM_198158	45
NM_000248	45
NM_198428	72
NM_001033605	72
NR_024115	70
NM_201442	744
NM_020459	81
NM_198316	272
NM_006113	569
NM_004349	22
NM_001112720	366
NM_021069	24
NM_003603	24
NM_052954	20
NM_032801	78
NM_025228	62
NM_176895	111
NM_005905	0
NM_005424	71
NM_015689	23
NM_001024660	133
NR_001575	58
NM_001008710	73
NM_021205	27
NM_201536	172
NM_201538	172
NM_002334	293
NM_001079874	544
NM_004055	72
NM_080869	80
NM_053064	41
NM_004181	38
NM_006617	310
NM_175635	19
NM_001040260	14
NM_016353	318
NM_173087	205
NM_016234	44
NM_004244	280
NM_201537	173
NM_001099	189
NM_001134194	187
NM_002374	188
NM_032854	210
NM_173089	84
NM_173090	84
NM_203380	38
NM_170754	273
NM_005233	45
NM_201539	173
NM_006226	26
NM_001130699	37
NM_003644	250
NM_032385	40
NM_001135000	104
NM_021021	79
NM_020130	51
NM_023068	363
NM_015873	93
NM_007283	842
NM_001032295	628
NM_000062	628
NM_144973	29
NM_173216	105
NM_024709	39
NM_006398	119
NM_015319	274
NM_016250	173
NM_201541	173
NM_001018090	89
NM_015529	225
NR_024430	89
NM_003711	116
NM_005670	55
NM_057159	52
NM_012304	51
NM_004014	164
NM_018379	166
NM_000204	39
NM_001562	268
NM_001018091	89
NM_024642	111
NM_203379	38
NM_006829	99
NM_001013415	240
NM_015345	67
NM_024344	217
NM_000070	217
NM_201432	266
NM_002017	69
NM_030625	76
NM_015920	49
NM_201535	174
NM_201540	174
NM_020747	97
NM_001130088	143
NM_001018005	376
NM_015461	106
NM_024722	20
NM_177414	371
NR_024145	30
NM_001130831	261
NM_022143	795
NM_001029864	53
NM_014800	88
NM_000110	334
NM_001033604	68
NM_014451	68
NM_145176	37
NM_001100167	85
NM_001401	49
NM_152852	59
NM_003713	373
NM_201433	280
NM_178234	469
NM_006765	470
NM_001001547	91
NM_014883	36
NM_006818	87
NM_001037536	47
NM_001037535	47
NM_018388	82
NM_001040217	113
NM_000793	975
NM_013989	979
NM_007064	62
NM_001491	120
NM_001105078	47
NM_152851	56
NM_001928	70
NM_016134	73
NM_003159	69
NM_020843	270
NM_001007023	952
NM_134261	100
NM_012307	1067
NM_015596	251
NM_004506	70
NM_001135564	70
NM_016206	94
NM_003032	99
NM_173198	273
NM_001343	275
NM_024615	51
NM_001037343	69
NM_018315	269
NM_173826	105
NM_001098579	96
NM_002971	138
NM_001125	46
NM_000246	522
NM_001127671	117
NM_020760	160
NR_024144	20
NM_001081563	341
NM_004947	55
NM_001311	676
NM_002943	101
NM_134260	101
NM_006729	798
NM_006981	191
NM_018672	565
NM_005739	305
NM_018295	16
NM_032726	191
NM_002310	117
NM_181504	569
NM_181524	588
NM_153426	172
NM_022166	249
NM_002020	42
NM_018284	84
NM_001873	159
NM_032420	356
NM_001098175	232
NM_000072	101
NM_130385	92
NM_001100163	92
NM_015136	1438
NM_004513	97
NM_018037	73
NM_001151	128
NM_001128305	82
NM_018414	175
NM_001032394	723
NM_005241	47
NM_001105077	47
NM_001776	234
NM_004633	103
NM_016569	384
NM_005996	379
NM_020455	745
NM_153427	172
NM_001128602	302
NM_001548	68
NM_006186	192
NM_014971	80
NM_145052	41
NR_003235	1557
NM_005546	33
NM_020353	75
NM_004126	23
NM_173088	95
NM_001032395	722
NM_004946	236
NM_001114661	28
NM_015149	190
NM_173343	100
NR_004431	35
NM_002705	5277
NM_212460	79
NM_001037164	79
NM_024717	188
NM_032943	36
NM_206929	13
NM_001128304	84
NM_032441	32
NM_198569	744
NM_173199	163
NM_006867	74
NM_018689	940
NM_004815	147
NM_001135610	19
NM_016270	55
NM_020404	118
NR_024146	30
NM_001624	2841
NM_025040	45
NM_012098	414
NM_020663	44
NM_000351	108
NM_001546	69
NM_138567	165
NM_174890	67
NM_007150	1709
NM_000689	550
NM_181789	5
NM_001017418	32
NM_001127443	89
NM_020754	394
NM_014333	86
NM_134262	105
NM_031442	65
NM_013401	23
NM_006257	32
NM_181523	653
NM_004669	121
NM_001098517	85
NM_017734	244
NM_000366	379
NM_003004	102
NM_182643	209
NM_015077	142
NM_001003801	112
NR_002174	75
NM_004714	62
NM_006483	62
NM_006484	62
NM_145755	35
NM_001128827	44
NM_001105513	35
NM_030820	46
NM_012435	97
NM_175571	56
NM_001135670	68
NM_003629	843
NM_001002796	224
NM_033387	35
NM_001289	54
NM_007124	2037
NM_001113203	513
NM_001001548	133
NM_015069	89
NM_024513	1078
NM_004758	67
NM_018490	235
NM_152640	50
NM_001013659	190
NM_014899	140
NM_003873	507
NM_172069	229
NM_207407	83
NM_001128227	87
NM_024418	67
NR_003149	79
NM_032119	79
NM_001103184	50
NM_022918	46
NM_001098531	325
NM_152588	336
NM_133367	93
NM_001122	426
NM_198538	3064
NM_001111018	377
NM_145117	379
NM_182964	379
NM_001040624	29
NM_001040626	29
NM_001128324	63
NM_001042475	22
NM_000891	142
NM_005780	94
NM_003078	121
NM_001031746	151
NM_001033057	500
NM_015520	501
NM_023037	556
NM_020244	41
NM_024514	85
NM_007085	894
NM_153697	103
NM_001885	1324
NM_005476	87
NM_014622	321
NM_001130142	321
NM_001136562	296
NM_007203	343
NM_147150	343
NM_000024	53
NM_001039348	238
NM_006909	34
NM_080491	503
NM_012296	503
NM_021156	257
NM_003966	201
NM_012137	68
NM_016377	44
NM_020799	34
NM_001008712	55
NM_001114172	617
NM_001008711	73
NM_013309	50
NM_173200	110
NM_020898	402
NM_001032372	47
NM_001032373	47
NM_002587	367
NM_032446	33
NM_206930	5
NM_004105	249
NM_014586	109
NM_001105539	60
NM_006680	44
NM_001003802	117
NM_152663	283
NM_002269	33
NM_173545	34
NM_020978	23
NM_017415	215
NM_001100877	187
NM_139245	112
NM_001135608	181
NM_015071	181
NM_212465	286
NM_003069	221
NM_139035	221
NM_052943	445
NM_207429	32
NR_024040	99
NM_206938	352
NM_153321	263
NM_023929	60
NM_030963	169
NM_006105	305
NM_001554	645
NM_002184	262
NM_175767	257
NM_001031701	120
NM_001759	3950
NM_014363	777
NM_016302	203
NM_001105207	417
NM_002290	417
NM_133646	807
NM_004742	400
NM_014585	216
NM_019032	862
NM_021202	345
NM_197974	82
NM_152900	318
NM_033027	402
NM_016348	34
NM_001130690	29
NM_006661	29
NM_212464	325
NM_175918	75
NM_024837	126
NM_001924	279
NM_001105206	417
NM_001039349	229
NR_003237	7705
NM_212467	292
NM_001127444	89
NM_014583	82
NM_006994	83
NM_001014811	46
NM_147162	76
NM_030806	481
NM_147147	40
NM_007073	40
NM_206940	350
NM_001018008	206
NM_206927	18
NM_005100	382
NM_001128306	67
NM_015393	127
NM_007021	55
NM_015009	71
NM_000304	243
NM_153322	246
NM_018306	240
NM_017688	177
NM_003617	46
NR_003213	728
NM_005512	111
NM_013450	944
NM_003566	933
NM_007256	380
NM_017577	47
NM_014548	47
NM_033406	99
NM_152496	56
NM_001268	108
NM_206928	12
NM_144497	381
NM_001114395	322
NM_024756	147
NM_001093729	29
NM_003995	25
NM_032041	29
NM_133486	27
NM_001040625	29
NM_001040627	29
NM_001040630	29
NM_182646	572
NM_018371	101
NM_001014796	77
NM_006182	77
NM_178435	12
NM_018996	172
NM_024787	76
NM_172217	119
NM_001206	299
NM_001136127	26
NM_015569	26
NM_016422	381
NR_024286	163
NM_001098512	41
NM_001129908	136
NM_173508	0
NM_022349	68
NM_002065	1274
NM_001111019	330
NM_182485	576
NM_170601	127
NM_021201	352
NM_005465	148
NM_005596	1492
NM_002247	128
NM_030751	159
NM_203447	395
NM_015192	94
NM_182734	95
NM_012340	42
NM_173091	42
NM_001033044	1235
NM_024952	1018
NM_013397	46
NM_178123	138
NM_015254	359
NM_138322	28
NM_001004065	303
NM_152592	195
NM_002928	191
NM_182606	364
NM_001114387	364
NM_005168	1287
NM_144590	142
NM_001109974	489
NM_001014797	121
NM_001128128	159
NR_024287	176
NM_019029	42
NM_004972	386
NM_001098526	80
NM_001102366	1038
NM_145262	120
NM_024794	33
NM_182925	62
NM_006576	94
NM_015976	78
NM_152238	65
NM_001128922	115
NM_001033056	1295
NM_001040628	30
NM_001040629	30
NM_002919	85
NM_001130518	100
NM_001465	155
NR_024285	177
NM_003098	69
NM_002163	157
NM_005178	311
NM_000921	28
NM_024781	29
NM_024620	56
NM_003320	72
NM_005994	52
NM_033535	684
NM_012161	684
NM_006945	460
NM_206939	350
NM_198477	259
NM_145649	164
NM_014912	196
NM_000239	1998
NM_031311	42
NM_005460	190
NM_153607	202
NM_001098532	305
NM_182540	86
NM_006646	81
NM_006622	622
NM_199335	155
NM_017881	82
NM_001025930	268
NM_001432	120
NM_198723	65
NM_000960	26
NM_004453	119
NM_138370	71
NM_178140	190
NM_025153	86
NM_001135726	203
NM_004447	248
NM_001128925	233
NM_001102368	1007
NM_001024465	2668
NM_002501	803
NM_177972	73
NM_001042632	180
NM_013314	163
NM_001114094	162
NM_014432	62
NM_153206	78
NR_003232	1609
NM_005165	163
NR_000016	3391
NR_003337	387
NM_148177	118
NM_025008	681
NM_018112	344
NM_145307	81
NM_182962	93
NM_001122824	753
NM_030786	19
NM_001037954	229
NM_020983	202
NM_015490	236
NM_174933	198
NM_001100876	198
NM_021813	88
NM_001134445	75
NM_024490	80
NM_002119	101
NM_174941	121
NM_003006	52
NM_002125	146
NM_004791	71
NR_003587	454
NM_006871	32
NM_032316	32
NM_198584	115
NM_001037537	86
NM_032151	70
NM_144583	139
NM_024307	62
NM_006258	44
NM_015270	214
NM_030627	385
NM_001135148	101
NM_012331	84
NM_000963	368
NM_018125	741
NM_002702	37
NM_080588	66
NM_000289	906
NM_001136021	40
NM_024901	237
NM_004172	412
NM_152332	443
NM_001128595	441
NM_020848	159
NM_003666	139
NM_002133	175
NM_001011722	741
NM_004855	34
NM_025249	88
NM_000943	132
NR_024024	195
NM_005738	96
NM_003656	59
NM_170774	219
NM_181690	73
NM_033425	211
NM_145799	114
NM_003848	94
NM_024567	195
NM_000616	408
NM_001039705	83
NM_007098	413
NM_021977	77
NM_001102369	951
NM_001451	48
NM_001128596	419
NM_145341	1209
NM_014456	1206
NM_006995	85
NM_002738	72
NM_001042633	188
NM_033421	188
NM_030652	87
NM_005040	192
NM_199418	192
NM_000772	247
NM_001024466	2445
NM_014959	213
NM_002898	203
NM_015053	124
NM_004015	179
NM_004017	179
NR_003210	468
NM_014689	261
NM_003407	1363
NM_003637	38
NM_006094	186
NM_001558	412
NM_000212	326
NM_004285	1302
NM_014633	413
NM_000138	1025
NM_005127	64
NM_033389	398
NM_001024629	237
NM_017664	535
NM_016831	528
NM_013233	501
NM_002832	63
NM_080921	444
NM_001098672	263
NM_017738	251
NM_022648	2133
NM_153365	125
NM_003741	35
NM_002838	474
NM_012448	270
NM_002333	89
NM_138278	445
NM_015675	316
NM_004018	179
NM_004016	179
NM_013262	250
NM_006283	868
NM_001607	200
NM_033430	148
NM_001083	148
NM_015541	436
NM_001018009	210
NM_015715	287
NM_016337	358
NM_033100	1008
NM_014646	477
NM_012302	143
NM_024949	225
NM_020686	79
NM_001042589	30
NM_017661	247
NR_002916	5051
NM_021961	1281
NM_020373	17
NM_173654	333
NM_033437	148
NM_016575	685
NM_080922	471
NM_001024628	246
NM_003672	72
NM_014715	879
NM_001081753	674
NM_001081754	680
NM_001081755	674
NM_000501	680
NM_004458	1288
NR_023352	88
NM_001901	756
NM_207352	92
NM_014648	88
NM_001098811	149
NM_012096	620
NM_181531	84
NM_152280	97
NM_001039362	155
NM_016489	39
NM_152897	98
NM_001081752	672
NM_015512	464
NM_020163	67
NM_001002843	244
NM_018346	187
NM_152519	179
NM_001334	84
NM_006732	3904
NM_015523	166
NM_032682	374
NM_153825	72
NM_014795	329
NM_152772	227
NM_001005404	110
NM_032890	18
