NM_133265	298
NM_012464	426
NM_001017372	7
NM_001001523	21
NM_001003792	129
NM_001113490	312
NM_173833	159
NM_002479	301
NM_004527	52
NM_000949	44
NM_024721	349
NM_001040701	6
NM_006639	17
NM_001122659	58
NM_032866	106
NM_001042723	2086
NM_000540	2086
NM_130759	29
NM_005276	20
NM_001130861	76
NM_001364	16
NM_001097589	45
NM_001135109	13
NM_001005747	9
NM_002343	21
NM_005416	45
NM_001113561	52
NM_003277	75
NM_002152	84
NM_015204	45
NM_014483	102
NM_001129907	3
NM_001135940	285
NM_198215	56
NM_004006	1026
NM_006210	66
NM_015278	309
NM_001114107	887
NM_015086	213
NM_003568	5
NM_000336	5
NM_001025231	16
NM_000450	219
NM_020478	51
NM_080284	171
NM_019856	243
NM_003803	245
NM_004010	1010
NM_004009	1010
NM_000109	1009
NM_144573	546
NM_205853	187
NM_031426	89
NM_173054	56
NM_005045	56
NM_001034957	328
NM_001030060	36
NM_006252	314
NM_201631	15
NM_024991	333
NM_007177	18
NM_001076778	18
NM_006434	321
NM_001076682	288
NM_006895	69
NM_139212	74
NM_000898	18
NM_032495	74
NM_016321	820
NM_139211	76
NM_012298	78
NM_004731	76
NM_020480	50
NM_004274	821
NM_001034954	408
NM_004245	15
NM_001058	14
NM_004657	38
NM_001034956	344
NM_031948	29
NM_139345	586
NM_139344	590
NM_178822	78
NM_032608	575
NM_139349	584
NM_139351	542
NM_001037339	444
NM_000095	66
NM_001710	163
NM_001034955	367
NM_080737	29
NM_004305	581
NM_139350	581
NM_002600	422
NM_001037341	422
NM_001037340	421
NM_000755	71
NM_001129896	29
NM_153703	170
NM_203371	115
NM_001114106	36
NM_001937	151
NM_001080437	150
NM_001003818	82
NM_015385	341
NM_004100	42
NM_172103	42
NM_002126	31
NM_024870	218
NM_020811	33
NM_139346	603
NM_139347	606
NM_005161	222
NM_003991	40
NM_006006	97
NM_004816	29
NM_172105	36
NM_001127608	29
NM_152487	39
NM_139348	603
NM_005656	16
NM_207361	150
NM_001795	281
NM_001128310	628
NM_004684	627
NM_001014450	44
NM_001018011	97
NM_173648	27
NM_003042	22
NM_005159	1120
NM_003480	161
NM_198582	143
NM_139343	612
NM_152369	34
NM_080826	30
NM_001003760	296
NM_080283	126
NM_001099772	3
NM_000779	3
NM_024582	434
NM_000104	289
NM_016841	104
NM_016834	104
NM_058166	81
NM_003734	73
NM_000092	96
NM_017549	64
NM_006209	163
NM_000064	1380
NM_006194	150
NM_003243	75
NM_144994	1293
NM_022159	179
NM_001040272	33
NM_198827	50
NM_001130863	160
NM_020778	1000
NM_001819	242
NM_022307	28
NM_000186	608
NM_003245	64
NM_198578	277
NM_001040092	160
NM_021110	621
NM_014880	143
NM_000777	22
NM_006614	10
NM_001423	2250
NM_016835	118
NM_001123066	118
NM_012446	108
NM_002477	63
NM_199511	938
NM_002206	911
NM_014033	181
NM_139125	92
NM_199512	809
NR_003062	5
NM_032961	0
NM_000423	10
NM_001131005	1279
NM_145728	864
NM_020433	286
NM_144632	88
NM_000722	160
NM_001080952	184
NM_021219	33
NM_012317	8
NM_001126132	772
NM_001126133	771
NM_015286	822
NM_001123067	111
NM_005910	112
NM_001080953	183
NM_006718	184
NM_014644	2622
NM_003283	774
NR_003221	208
NM_001040114	180
NM_001040113	180
NM_002474	180
NM_022844	180
NM_001400	166
NM_004012	643
NM_004011	643
NM_001963	66
NM_000961	121
NM_022664	527
NM_006274	38
NM_021111	92
NM_019000	186
NM_001080954	183
NM_001080951	183
NM_017650	39
NM_015198	43
NM_001100829	79
NM_005358	634
NM_153225	24
NM_014945	243
NM_005069	167
NM_153267	119
NR_022011	249
NM_022783	104
NM_004363	7
NM_001128209	748
NR_001293	178
NM_001013661	18
NM_002397	1303
NM_182799	52
NM_017655	15
NM_016563	56
NM_018400	49
NM_001040151	48
NM_001135823	597
NM_138711	2
NM_001085049	242
NM_012219	244
NM_020427	10
NM_000337	752
NM_139165	22
NM_015642	236
NM_020247	334
NM_020802	72
NM_001033723	273
NM_001002812	1731
NM_012193	462
NM_003102	73
NM_138712	2
NM_000163	91
NM_001093	338
NM_006287	155
NM_033512	106
NM_024636	1321
NM_130393	61
NM_001040712	61
NM_004425	637
NM_006682	294
NM_032279	1
NM_002656	145
NM_005086	629
NM_020911	97
NM_001025109	356
NM_002475	191
NM_015869	2
NM_054111	131
NM_015184	93
NM_016260	600
NM_152263	787
NM_001080956	144
NM_000700	9141
NM_021196	10
NM_178034	96
NM_001080955	142
NM_015981	175
NM_152795	6
NM_152794	6
NM_022462	6
NM_005037	2
NM_001010846	82
NM_198148	177
NR_003216	301
NM_024913	88
NM_001773	367
NM_001290	56
NM_139247	191
NM_013358	102
NM_199160	32
NM_014368	32
NM_171825	175
NM_001079526	595
NM_002989	112
NM_144670	1160
NM_001014975	370
NM_003943	233
NM_000906	32
NM_203339	239
NM_001831	239
NM_001136037	81
NM_001080425	51
NM_178033	29
NM_001040666	126
NM_001013627	88
NM_198485	35
NM_000014	1991
NM_182798	70
NM_181804	127
NM_006561	363
NM_001083591	353
NM_001025076	356
NM_002599	123
NM_032103	118
NM_001085437	99
NM_001130834	61
NM_015621	239
NM_017508	179
NM_033326	179
NM_139284	10
NM_020809	61
NM_024861	85
NM_006472	2021
NM_001127688	50
NM_014935	56
NM_138961	197
NM_016952	83
NM_014936	73
NM_005012	44
NM_006095	186
NM_030569	150
NM_000587	33
NM_175060	63
NM_002942	134
NM_001040665	311
NM_198149	94
NM_052970	120
NM_001025077	419
NM_001010923	13
NM_001034850	173
NM_001105529	186
NM_000681	37
NM_001134656	95
NM_002101	42
NM_020139	132
NM_019035	228
NM_001100397	97
NM_015351	142
NM_031935	1996
NM_030913	277
NM_024007	134
NM_207362	67
NM_207404	95
NM_005213	537
NM_033254	194
NM_022823	39
NM_000665	94
NM_173842	769
NM_016815	41
NM_006988	582
NM_001003819	163
NM_005630	331
NM_152542	208
NM_182765	381
NM_017831	54
NM_000459	138
NM_000873	64
NM_000158	395
NM_152999	317
NM_018647	132
NM_001463	30
NM_009586	125
NM_173681	36
NM_002585	429
NM_005767	344
NM_052862	135
NM_006169	744
NM_005822	199
NM_004033	612
NM_001155	612
NM_000129	743
NM_198471	40
NR_002196	5512
NM_001003679	263
NM_024767	73
NR_003317	154
NM_002404	229
NM_015678	104
NM_003944	103
NM_000609	505
NM_007038	102
NM_003793	100
NM_016315	37
NM_002303	175
NM_006206	889
NM_000091	132
NM_015831	99
NM_017662	43
NM_001083592	37
NM_032587	895
NM_002615	744
NM_020972	67
NM_002006	85
NM_007023	119
NR_003201	266
NM_001099788	66
NM_001099789	66
NM_001136020	18
NM_004968	28
NM_003265	103
NM_001013642	129
NM_130386	139
NM_018667	12
NM_057177	71
NM_018487	167
NM_015568	173
NM_033111	306
NM_002483	59
NM_020859	206
NM_020962	160
NM_003494	928
NM_001130978	933
NM_033071	1801
NM_032563	213
NM_001003680	172
NM_001099787	67
NM_001099786	67
NM_000633	74
NM_020796	118
NM_139057	53
NR_003321	67
NM_001130976	926
NM_001130977	931
NM_001130984	914
NM_001130986	909
NM_001130983	916
NM_001130455	911
NM_001093772	104
NM_000222	104
NM_019598	21
NM_020469	14
NM_002207	116
NM_182920	347
NM_199329	291
NM_031362	131
NM_001098516	36
NM_001001851	78
NM_000132	97
NM_003289	8878
NM_004165	628
NM_006344	24
NM_002481	1364
NM_020647	157
NM_145693	362
NM_177458	18
NM_001130979	928
NM_001164	65
NM_017637	492
NM_052972	56
NM_001128850	630
NM_182909	409
NM_181805	135
NM_002223	1394
NM_015553	41
NM_001130700	43
NM_001130980	926
NM_001130981	931
NM_001130985	909
NM_001130987	914
NM_001130982	911
NM_205863	76
NM_031365	130
NM_001080512	208
NM_133478	17
NM_002982	61
NM_054110	214
NM_001042459	446
NM_022131	181
NM_198098	846
NM_176819	236
NM_001130083	409
NM_014960	34
NM_145689	64
NM_182961	1821
NM_012072	1148
NM_032817	105
NM_004820	417
NR_003219	295
NM_171997	133
NM_001130084	397
NM_031366	130
NM_000552	2168
NM_153840	14
NM_001098270	31
NM_002409	31
NM_002218	475
NM_001130085	392
NM_001202	69
NM_032104	128
NM_032105	1374
NM_001078	73
NM_001130086	388
NM_015065	904
NM_000410	124
NM_139006	119
NM_153333	314
NM_001001668	73
NM_024817	361
NM_020717	297
NM_004240	349
NM_022003	61
NM_001130087	384
NM_032432	386
NM_130850	59
NM_130851	59
NM_001079691	105
NM_198234	264
NM_198235	264
NM_005907	908
NM_018326	73
NM_139004	116
NM_139003	111
NM_000149	42
NM_014722	170
NM_001006684	312
NM_005654	42
NM_152403	95
NM_012134	74
NM_002933	264
NM_002373	1141
NR_003234	740
NM_021116	53
NM_080682	68
NR_003080	330
NM_015645	136
NM_016580	161
NM_006329	122
NM_014890	449
NM_021229	169
NM_015293	1001
NM_002253	477
NM_004787	58
NM_148957	432
NR_024169	266
NR_024168	278
NM_153366	443
NM_003215	33
NM_198232	265
NM_015595	10
NM_006108	428
NM_004023	453
NM_004020	454
NM_052818	108
NR_003233	679
NM_001012418	28
NM_138554	274
NM_020893	48
NM_130391	65
NM_130392	65
NM_002839	65
NM_003062	172
NM_182906	32
NM_001855	1179
NM_198455	47
NM_021005	277
NM_182826	25
NM_014942	80
NM_001104631	290
NM_001036	1262
NM_001079907	32
NR_003945	122
NM_053016	69
NM_178844	105
NM_004944	14
NM_005795	398
NR_003530	240
NM_018555	37
NM_004013	474
NR_003218	864
NM_001089	96
NM_023926	102
NM_018384	94
NM_004205	151
NM_207446	66
NM_005797	2807
NR_003531	288
NR_002766	239
NM_001387	1024
NM_032229	252
NM_006366	168
NM_133180	186
NM_004022	473
NM_004021	473
NM_198460	2314
NM_002398	143
NM_001015045	364
NM_152400	216
NM_018728	121
NM_001011709	174
NM_002487	65
NM_052885	101
NM_018239	109
NM_173653	93
NM_025087	609
NM_001039396	200
NM_004120	443
NM_003916	122
NM_006435	138
NM_197955	62
NM_017729	166
NM_014862	49
NM_020771	425
NM_198315	205
NM_152372	722
NM_133650	342
NM_133505	1452
NM_006203	289
NM_025149	134
NM_001002811	2170
NM_002837	515
NM_001079906	32
NM_003260	52
NM_207491	59
NM_017709	186
NM_023944	0
NM_133504	2374
NM_133503	3038
NM_152526	63
NM_145894	24
NM_145895	19
NM_021914	442
NM_138638	443
NM_001131010	278
NM_006832	244
NM_001134999	244
NM_133507	1269
NM_022140	76
NM_152673	36
NM_001098518	255
NM_001920	3034
NM_152914	332
NM_001097641	35
NM_003039	92
NM_199248	216
NM_016341	150
NM_019600	526
NM_001010924	74
NM_015234	252
NM_181844	93
NM_133506	1488
NM_001134363	47
NM_001097639	40
NM_014112	2789
NM_182762	78
NM_007069	62
NM_004840	288
NM_145166	345
NM_015141	212
NR_003191	25
NR_003207	684
NM_001134649	228
NM_001134650	228
NM_207119	121
NM_001018056	407
NM_003383	414
NM_016608	144
NM_198159	100
NM_001613	309
NM_175636	108
NM_018205	120
NM_006746	113
NM_001037540	116
NM_031847	232
NM_001039538	242
NM_024711	169
NM_199247	241
NM_032160	222
NM_198391	981
NM_001124758	138
NM_015028	226
NM_203416	454
NM_003947	173
NM_001079823	984
NM_000426	984
NM_014723	58
NM_014988	957
NM_001112718	947
NM_001112717	947
NM_001431	424
NM_004925	6461
NM_006722	98
NM_001109754	539
NM_006714	82
NM_015589	99
NM_031845	231
NM_000325	77
NM_014568	69
NM_012214	258
NM_207397	26
NM_001393	185
NM_198177	95
NM_198178	95
NM_002845	474
NM_001105244	474
NM_002135	235
NM_173157	227
NM_173359	228
NM_001134651	235
NM_005574	87
NM_013281	961
NM_001013717	51
NM_001097640	38
NM_012166	704
NM_017563	132
NM_175634	104
NR_003236	752
NM_001024847	1771
NM_003242	1769
NM_001011516	415
NM_001011515	438
NM_213674	11280
NM_001135554	355
NM_020950	140
NM_003829	417
NM_004409	747
NM_001081560	747
NM_001081562	747
NM_152367	65
NR_024180	87
NM_002436	51
NM_001127217	50
NM_003246	3503
NM_001734	1857
NM_001003794	513
NM_012397	929
NM_003013	1487
NM_000599	2653
NM_001040261	45
NM_001031679	191
NM_198080	190
NM_032413	70
NM_173217	290
NM_001112719	902
NM_003658	437
NM_000673	91
NM_015720	34
NM_007309	228
NM_172232	630
NM_001001414	349
NM_198158	85
NM_000248	85
NM_198428	229
NM_001033605	229
NR_024115	161
NM_201442	1878
NM_020459	314
NM_198316	472
NM_006113	1466
NM_004349	107
NM_001112720	901
NM_021069	51
NM_003603	49
NM_052954	135
NM_032801	157
NM_025228	42
NM_176895	119
NM_005905	50
NM_005424	283
NM_015689	71
NM_001024660	348
NR_001575	114
NM_001008710	111
NM_021205	219
NM_201536	546
NM_201538	547
NM_002334	369
NM_001079874	1468
NM_004055	112
NM_080869	8
NM_053064	124
NM_004181	58
NM_006617	3254
NM_175635	107
NM_001040260	46
NM_016353	126
NM_173087	380
NM_016234	73
NM_004244	458
NM_201537	560
NM_001099	58
NM_001134194	62
NM_002374	294
NM_032854	489
NM_173089	160
NM_173090	160
NM_203380	70
NM_170754	483
NM_005233	158
NM_201539	561
NM_006226	116
NM_001130699	43
NM_003644	574
NM_032385	43
NM_001135000	171
NM_021021	295
NM_020130	86
NM_023068	170
NM_015873	25
NM_007283	524
NM_001032295	1315
NM_000062	1317
NM_144973	222
NM_173216	359
NM_024709	62
NM_006398	160
NM_015319	475
NM_016250	571
NM_201541	572
NM_001018090	133
NM_015529	77
NR_024430	169
NM_003711	126
NM_005670	83
NM_057159	247
NM_012304	98
NM_004014	415
NM_018379	224
NM_000204	197
NM_001562	275
NM_001018091	133
NM_024642	12
NM_203379	70
NM_006829	103
NM_001013415	526
NM_015345	290
NM_024344	420
NM_000070	420
NM_201432	623
NM_002017	154
NM_030625	162
NM_015920	107
NM_201535	585
NM_201540	586
NM_020747	355
NM_001130088	328
NM_001018005	1588
NM_015461	376
NM_024722	37
NM_177414	594
NR_024145	68
NM_001130831	607
NM_022143	43
NM_001029864	142
NM_014800	224
NM_000110	760
NM_001033604	223
NM_014451	223
NM_145176	131
NM_001100167	172
NM_001401	235
NM_152852	201
NM_003713	598
NM_201433	628
NM_178234	64
NM_006765	64
NM_001001547	589
NM_014883	434
NM_006818	752
NM_001037536	113
NM_001037535	113
NM_018388	122
NM_001040217	148
NM_000793	1965
NM_013989	2001
NM_007064	182
NM_001491	12
NM_001105078	205
NM_152851	181
NM_001928	120
NM_016134	288
NM_003159	226
NM_020843	885
NM_001007023	1922
NM_134261	129
NM_012307	180
NM_015596	98
NM_004506	191
NM_001135564	191
NM_016206	431
NM_003032	352
NM_173198	122
NM_001343	900
NM_024615	118
NM_001037343	226
NM_018315	522
NM_173826	191
NM_001098579	174
NM_002971	393
NM_001125	109
NM_000246	609
NM_001127671	349
NM_020760	219
NR_024144	57
NM_001081563	741
NM_004947	37
NM_001311	353
NM_002943	129
NM_134260	130
NM_006729	249
NM_006981	114
NM_018672	695
NM_005739	97
NM_018295	87
NM_032726	75
NM_002310	348
NM_181504	835
NM_181524	832
NM_153426	73
NM_022166	549
NM_002020	152
NM_018284	521
NM_001873	822
NM_032420	645
NM_001098175	860
NM_000072	606
NM_130385	169
NM_001100163	170
NM_015136	1750
NM_004513	519
NM_018037	103
NM_001151	190
NM_001128305	139
NM_018414	33
NM_001032394	99
NM_005241	195
NM_001105077	195
NM_001776	862
NM_004633	42
NM_016569	231
NM_005996	231
NM_020455	100
NM_153427	73
NM_001128602	95
NM_001548	340
NM_006186	78
NM_014971	77
NM_145052	140
NR_003235	1016
NM_005546	64
NM_020353	141
NM_004126	123
NM_173088	207
NM_001032395	99
NM_004946	303
NM_001114661	117
NM_015149	269
NM_173343	42
NR_004431	70
NM_002705	1203
NM_212460	187
NM_001037164	188
NM_024717	177
NM_032943	117
NM_206929	84
NM_001128304	143
NM_032441	50
NM_198569	100
NM_173199	47
NM_006867	116
NM_018689	421
NM_004815	390
NM_001135610	68
NM_016270	49
NM_020404	410
NR_024146	63
NM_001624	5440
NM_025040	157
NM_012098	769
NM_020663	72
NM_000351	125
NM_001546	81
NM_138567	13
NM_174890	184
NM_007150	1786
NM_000689	45
NM_181789	77
NM_001017418	74
NM_001127443	537
NM_020754	665
NM_014333	397
NM_134262	137
NM_031442	100
NM_013401	67
NM_006257	240
NM_181523	973
NM_004669	52
NM_001098517	397
NM_017734	783
NM_000366	1576
NM_003004	130
NM_182643	403
NM_015077	121
NM_001003801	90
NR_002174	109
NM_004714	97
NM_006483	97
NM_006484	97
NM_145755	40
NM_001128827	60
NM_001105513	40
NM_030820	36
NM_012435	133
NM_175571	80
NM_001135670	22
NM_003629	460
NM_001002796	203
NM_033387	133
NM_001289	120
NM_007124	2852
NM_001113203	812
NM_001001548	981
NM_015069	150
NM_024513	1202
NM_004758	109
NM_018490	790
NM_152640	307
NM_001013659	31
NM_014899	651
NM_003873	2381
NM_172069	496
NM_207407	26
NM_001128227	285
NM_024418	109
NR_003149	87
NM_032119	87
NM_001103184	266
NM_022918	245
NM_001098531	363
NM_152588	188
NM_133367	99
NM_001122	121
NM_198538	602
NM_001111018	2525
NM_145117	2548
NM_182964	2548
NM_001040624	338
NM_001040626	338
NM_001128324	159
NM_001042475	113
NM_000891	261
NM_005780	212
NM_003078	92
NM_001031746	289
NM_001033057	304
NM_015520	305
NM_023037	214
NM_020244	61
NM_024514	31
NM_007085	3459
NM_153697	157
NM_001885	1497
NM_005476	291
NM_014622	332
NM_001130142	348
NM_001136562	581
NM_007203	620
NM_147150	620
NM_000024	85
NM_001039348	581
NM_006909	96
NM_080491	497
NM_012296	496
NM_021156	346
NM_003966	405
NM_012137	52
NM_016377	77
NM_020799	62
NM_001008712	70
NM_001114172	388
NM_001008711	111
NM_013309	425
NM_173200	105
NM_020898	1271
NM_001032372	139
NM_001032373	140
NM_002587	622
NM_032446	180
NM_206930	91
NM_004105	590
NM_014586	38
NM_001105539	555
NM_006680	49
NM_001003802	90
NM_152663	570
NM_002269	138
NM_173545	199
NM_020978	40
NM_017415	285
NM_001100877	34
NM_139245	240
NM_001135608	281
NM_015071	284
NM_212465	484
NM_003069	785
NM_139035	785
NM_052943	419
NM_207429	49
NR_024040	225
NM_206938	196
NM_153321	393
NM_023929	552
NM_030963	553
NM_006105	327
NM_001554	406
NM_002184	591
NM_175767	575
NM_001031701	54
NM_001759	667
NM_014363	1673
NM_016302	302
NM_001105207	1426
NM_002290	1424
NM_133646	2210
NM_004742	244
NM_014585	930
NM_019032	342
NM_021202	300
NM_197974	408
NM_152900	426
NM_033027	342
NM_016348	28
NM_001130690	108
NM_006661	108
NM_212464	588
NM_175918	132
NM_024837	87
NM_001924	202
NM_001105206	1441
NM_001039349	575
NR_003237	3118
NM_212467	484
NM_001127444	544
NM_014583	147
NM_006994	408
NM_001014811	51
NM_147162	53
NM_030806	844
NM_147147	368
NM_007073	369
NM_206940	191
NM_001018008	836
NM_206927	101
NM_005100	613
NM_001128306	136
NM_015393	211
NM_007021	448
NM_015009	288
NM_000304	381
NM_153322	381
NM_018306	275
NM_017688	71
NM_003617	562
NR_003213	55
NM_005512	439
NM_013450	1737
NM_003566	1861
NM_007256	428
NM_017577	103
NM_014548	250
NM_033406	322
NM_152496	13
NM_001268	215
NM_206928	101
NM_144497	612
NM_001114395	106
NM_024756	652
NM_001093729	102
NM_003995	2412
NM_032041	322
NM_133486	54
NM_001040625	317
NM_001040627	317
NM_001040630	317
NM_182646	1751
NM_018371	230
NM_001014796	415
NM_006182	414
NM_178435	76
NM_018996	175
NM_024787	106
NM_172217	700
NM_001206	569
NM_001136127	77
NM_015569	77
NM_016422	928
NR_024286	794
NM_001098512	162
NM_001129908	64
NM_173508	15
NM_022349	211
NM_002065	1822
NM_001111019	2384
NM_182485	1752
NM_170601	329
NM_021201	202
NM_005465	222
NM_005596	513
NM_002247	136
NM_030751	793
NM_203447	388
NM_015192	267
NM_182734	267
NM_012340	47
NM_173091	47
NM_001033044	1811
NM_024952	394
NM_013397	71
NM_178123	511
NM_015254	529
NM_138322	37
NM_001004065	587
NM_152592	203
NM_002928	111
NM_182606	18
NM_001114387	18
NM_005168	1415
NM_144590	185
NM_001109974	1081
NM_001014797	132
NM_001128128	817
NR_024287	837
NM_019029	114
NM_004972	317
NM_001098526	170
NM_001102366	402
NM_145262	95
NM_024794	40
NM_182925	211
NM_006576	244
NM_015976	278
NM_152238	246
NM_001128922	437
NM_001033056	1783
NM_001040628	317
NM_001040629	317
NM_002919	76
NM_001130518	231
NM_001465	801
NR_024285	842
NM_003098	296
NM_002163	118
NM_005178	250
NM_000921	155
NM_024781	102
NM_024620	144
NM_003320	122
NM_005994	122
NM_033535	1659
NM_012161	1658
NM_006945	896
NM_206939	197
NM_198477	5
NM_145649	17
NM_014912	197
NM_000239	823
NM_031311	114
NM_005460	112
NM_153607	393
NM_001098532	329
NM_182540	189
NM_006646	105
NM_006622	1794
NM_199335	790
NM_017881	364
NM_001025930	211
NM_001432	676
NM_198723	95
NM_000960	39
NM_004453	343
NM_138370	102
NM_178140	642
NM_025153	42
NM_001135726	235
NM_004447	268
NM_001128925	60
NM_001102368	382
NM_001024465	1477
NM_002501	1061
NM_177972	123
NM_001042632	337
NM_013314	211
NM_001114094	210
NM_014432	46
NM_153206	168
NR_003232	654
NM_005165	29
NR_000016	538
NR_003337	58
NM_148177	551
NM_025008	286
NM_018112	207
NM_145307	231
NM_182962	197
NM_001122824	913
NM_030786	323
NM_001037954	245
NM_020983	775
NM_015490	401
NM_174933	44
NM_001100876	44
NM_021813	145
NM_001134445	49
NM_024490	142
NM_002119	185
NM_174941	105
NM_003006	122
NM_002125	106
NM_004791	96
NR_003587	479
NM_006871	215
NM_032316	177
NM_198584	15
NM_001037537	135
NM_032151	47
NM_144583	9
NM_024307	58
NM_006258	170
NM_015270	822
NM_030627	1905
NM_001135148	276
NM_012331	34
NM_000963	229
NM_018125	652
NM_002702	101
NM_080588	103
NM_000289	869
NM_001136021	48
NM_024901	150
NM_004172	226
NM_152332	183
NM_001128595	180
NM_020848	394
NM_003666	354
NM_002133	132
NM_001011722	649
NM_004855	114
NM_025249	108
NM_000943	239
NR_024024	258
NM_005738	198
NM_003656	19
NM_170774	409
NM_181690	98
NM_033425	238
NM_145799	211
NM_003848	113
NM_024567	243
NM_000616	429
NM_001039705	362
NM_007098	432
NM_021977	269
NM_001102369	364
NM_001451	32
NM_001128596	177
NM_145341	3031
NM_014456	3030
NM_006995	161
NM_002738	151
NM_001042633	340
NM_033421	340
NM_030652	37
NM_005040	535
NM_199418	538
NM_000772	60
NM_001024466	1334
NM_014959	388
NM_002898	777
NM_015053	86
NM_004015	367
NM_004017	367
NR_003210	428
NM_014689	313
NM_003407	558
NM_003637	210
NM_006094	344
NM_001558	338
NM_000212	215
NM_004285	1703
NM_014633	1161
NM_000138	4864
NM_005127	106
NM_033389	1472
NM_001024629	915
NM_017664	997
NM_016831	379
NM_013233	702
NM_002832	100
NM_080921	552
NM_001098672	661
NM_017738	117
NM_022648	2232
NM_153365	359
NM_003741	104
NM_002838	584
NM_012448	875
NM_002333	215
NM_138278	454
NM_015675	303
NM_004018	366
NM_004016	366
NM_013262	169
NM_006283	1021
NM_001607	247
NM_033430	205
NM_001083	204
NM_015541	481
NM_001018009	196
NM_015715	2
NM_016337	341
NM_033100	938
NM_014646	411
NM_012302	966
NM_024949	726
NM_020686	64
NM_001042589	2034
NM_017661	636
NR_002916	1246
NM_021961	1887
NM_020373	78
NM_173654	420
NM_033437	203
NM_016575	253
NM_080922	581
NM_001024628	967
NM_003672	64
NM_014715	3239
NM_001081753	749
NM_001081754	755
NM_001081755	749
NM_000501	755
NM_004458	1091
NR_023352	379
NM_001901	749
NM_207352	133
NM_014648	112
NM_001098811	159
NM_012096	728
NM_181531	155
NM_152280	165
NM_001039362	11
NM_016489	50
NM_152897	156
NM_001081752	745
NM_015512	441
NM_020163	50
NM_001002843	631
NM_018346	299
