NM_003803	773
NM_004010	1283
NM_004009	1283
NM_000109	1282
NM_144573	501
NM_205853	373
NM_031426	1193
NM_173054	101
NM_005045	101
NM_001034957	416
NM_001030060	559
NM_006252	470
NM_201631	201
NM_024991	429
NM_007177	87
NM_001076778	87
NM_006434	406
NM_001076682	223
NM_006895	321
NM_139212	3374
NM_000898	164
NM_032495	3441
NM_016321	16167
NM_139211	3322
NM_012298	189
NM_004731	261
NM_020480	233
NM_004274	502
NM_001034954	504
NM_004245	192
NM_001058	50
NM_004657	312
NM_001034956	430
NM_031948	416
NM_139345	526
NM_139344	529
NM_178822	220
NM_032608	683
NM_139349	526
NM_139351	515
NM_001037339	112
NM_000095	251
NM_001710	183
NM_001034955	469
NM_080737	211
NM_004305	526
NM_139350	525
NM_002600	106
NM_001037341	106
NM_001037340	106
NM_000755	118
NM_001129896	214
NM_153703	325
NM_203371	54
NM_001114106	60
NM_001937	332
NM_001080437	345
NM_001003818	71
NM_015385	436
NM_004100	69
NM_172103	69
NM_002126	765
NM_024870	338
NM_020811	124
NM_139346	535
NM_139347	535
NM_005161	401
NM_003991	49
NM_006006	54
NM_004816	168
NM_172105	69
NM_001127608	168
NM_152487	172
NM_139348	534
NM_005656	399
NM_207361	312
NM_001795	322
NM_001128310	939
NM_004684	938
NM_001014450	159
NM_001018011	54
NM_173648	73
NM_003042	123
NM_005159	1587
NM_003480	188
NM_198582	141
NM_139343	538
NM_152369	55
NM_080826	120
NM_001003760	636
NM_080283	244
NM_001099772	110
NM_000779	110
NM_024582	623
NM_000104	181
NM_016841	190
NM_016834	190
NM_058166	71
NM_003734	186
NM_000092	153
NM_017549	157
NM_006209	195
NM_000064	1731
NM_006194	1472
NM_003243	735
NM_144994	1398
NM_022159	198
NM_001040272	88
NM_198827	129
NM_001130863	193
NM_020778	678
NM_001819	90
NM_022307	73
NM_000186	916
NM_003245	23212
NM_198578	658
NM_001040092	193
NM_021110	1684
NM_014880	197
NM_000777	568
NM_006614	1096
NM_001423	22143
NM_016835	209
NM_001123066	209
NM_012446	211
NM_002477	136
NM_199511	1190
NM_002206	924
NM_014033	1005
NM_139125	54
NM_199512	1006
NR_003062	192
NM_032961	66
NM_000423	89
NM_001131005	2206
NM_145728	776
NM_020433	185
NM_144632	289
NM_000722	386
NM_001080952	867
NM_021219	82
NM_012317	74
NM_001126132	1825
NM_001126133	1814
NM_015286	758
NM_001123067	195
NM_005910	195
NM_001080953	833
NM_006718	866
NM_014644	2620
NM_003283	1828
NR_003221	1394
NM_001040114	468
NM_001040113	468
NM_002474	468
NM_022844	468
NM_001400	176
NM_004012	768
NM_004011	768
NM_001963	104
NM_000961	136
NM_022664	6945
NM_006274	35
NM_021111	132
NM_019000	277
NM_001080954	831
NM_001080951	854
NM_017650	85
NM_015198	232
NM_001100829	150
NM_005358	2412
NM_153225	150
NM_014945	482
NM_005069	717
NM_153267	987
NR_022011	1464
NM_022783	477
NM_004363	283
NM_001128209	647
NR_001293	1408
NM_001013661	128
NM_002397	2196
NM_182799	63
NM_017655	80
NM_016563	98
NM_018400	68
NM_001040151	68
NM_001135823	382
NM_138711	113
NM_001085049	233
NM_012219	232
NM_020427	317
NM_000337	657
NM_139165	143
NM_015642	211
NM_020247	539
NM_020802	88
NM_001033723	220
NM_001002812	1480
NM_012193	466
NM_003102	132
NM_138712	111
NM_000163	108
NM_001093	447
NM_006287	215
NM_033512	95
NM_024636	370
NM_130393	80
NM_001040712	80
NM_004425	7278
NM_006682	521
NM_032279	456
NM_002656	698
NM_005086	415
NM_020911	91
NM_001025109	589
NM_002475	348
NM_015869	110
NM_054111	86
NM_015184	134
NM_016260	1629
NM_152263	1574
NM_001080956	664
NM_000700	46239
NM_021196	59
NM_178034	186
NM_001080955	653
NM_015981	219
NM_152795	102
NM_152794	102
NM_022462	102
NM_005037	104
NM_001010846	102
NM_198148	193
NR_003216	2745
NM_024913	153
NM_001773	598
NM_001290	110
NM_139247	172
NM_013358	1618
NM_199160	50
NM_014368	50
NM_171825	219
NM_001079526	1609
NM_002989	72
NM_144670	13308
NM_001014975	506
NM_003943	221
NM_000906	61
NM_203339	761
NM_001831	764
NM_001136037	108
NM_001080425	100
NM_178033	135
NM_001040666	66
NM_001013627	115
NM_198485	261
NM_000014	2285
NM_182798	80
NM_181804	91
NM_006561	477
NM_001083591	480
NM_001025076	480
NM_002599	146
NM_032103	206
NM_001085437	616
NM_001130834	115
NM_015621	315
NM_017508	221
NM_033326	227
NM_139284	63
NM_020809	380
NM_024861	477
NM_006472	3270
NM_001127688	96
NM_014935	237
NM_138961	290
NM_016952	536
NM_014936	99
NM_005012	132
NM_006095	402
NM_030569	272
NM_000587	71
NM_175060	167
NM_002942	423
NM_001040665	160
NM_198149	75
NM_052970	115
NM_001025077	523
NM_001010923	62
NM_001034850	254
NM_001105529	404
NM_000681	236
NM_001134656	229
NM_002101	103
NM_020139	124
NM_019035	374
NM_001100397	91
NM_015351	1048
NM_031935	1529
NM_030913	242
NM_024007	251
NM_207362	219
NM_207404	225
NM_005213	3892
NM_033254	1261
NM_022823	125
NM_000665	170
NM_173842	11257
NM_016815	94
NM_006988	1094
NM_001003819	143
NM_005630	451
NM_152542	146
NM_182765	277
NM_017831	123
NM_000459	95
NM_000873	65
NM_000158	737
NM_152999	156
NM_018647	332
NM_001463	277
NM_009586	501
NM_173681	1186
NM_002585	874
NM_005767	732
NM_052862	255
NM_006169	576
NM_005822	222
NM_004033	604
NM_001155	604
NM_000129	795
NM_198471	70
NR_002196	11630
NM_001003679	227
NM_024767	126
NR_003317	1186
NM_002404	307
NM_015678	187
NM_003944	229
NM_000609	502
NM_007038	93
NM_003793	123
NM_016315	153
NM_002303	142
NM_006206	529
NM_000091	237
NM_015831	171
NM_017662	60
NM_001083592	98
NM_032587	384
NM_002615	515
NM_020972	125
NM_002006	101
NM_007023	91
NR_003201	1234
NM_001099788	65
NM_001099789	65
NM_001136020	85
NM_004968	85
NM_003265	74
NM_001013642	175
NM_130386	180
NM_018667	90
NM_057177	164
NM_018487	102
NM_015568	117
NM_033111	496
NM_002483	217
NM_020859	502
NM_020962	194
NM_003494	576
NM_001130978	576
NM_033071	1825
NM_032563	3249
NM_001003680	142
NM_001099787	65
NM_001099786	65
NM_000633	145
NM_020796	241
NM_139057	135
NR_003321	600
NM_001130976	574
NM_001130977	574
NM_001130984	544
NM_001130986	544
NM_001130983	546
NM_001130455	546
NM_001093772	148
NM_000222	148
NM_019598	367
NM_020469	94
NM_002207	112
NM_182920	251
NM_199329	457
NM_031362	233
NM_001098516	119
NM_001001851	151
NM_000132	104
NM_003289	4388
NM_004165	324
NM_006344	138
NM_002481	1633
NM_020647	220
NM_145693	2239
NM_177458	146
NM_001130979	577
NM_001164	99
NM_017637	387
NM_052972	62
NM_001128850	325
NM_182909	377
NM_181805	95
NM_002223	3793
NM_015553	154
NM_001130700	154
NM_001130980	575
NM_001130981	575
NM_001130985	545
NM_001130987	545
NM_001130982	547
NM_205863	170
NM_031365	223
NM_001080512	116
NM_133478	80
NM_002982	317
NM_054110	67
NM_001042459	393
NM_022131	87
NM_198098	944
NM_176819	204
NM_001130083	197
NM_014960	201
NM_145689	98
NM_182961	1839
NM_012072	909
NM_032817	178
NM_004820	343
NR_003219	1728
NM_171997	210
NM_001130084	194
NM_031366	221
NM_000552	2560
NM_153840	137
NM_001098270	57
NM_002409	58
NM_002218	396
NM_001130085	194
NM_001202	67
NM_032104	218
NM_032105	1645
NM_001078	210
NM_001130086	188
NM_015065	1198
NM_000410	121
NM_139006	121
NM_153333	216
NM_001001668	54
NM_024817	1835
NM_020717	462
NM_004240	1796
NM_022003	56
NM_001130087	188
NM_032432	191
NM_130850	59
NM_130851	60
NM_001079691	123
NM_198234	184
NM_198235	184
NM_005907	566
NM_018326	128
NM_139004	113
NM_139003	113
NM_000149	164
NM_014722	110
NM_001006684	213
NM_005654	123
NM_152403	83
NM_012134	141
NM_002933	183
NM_002373	807
NR_003234	5662
NM_021116	78
NM_080682	187
NR_003080	4138
NM_015645	52
NM_016580	82
NM_006329	134
NM_014890	381
NM_021229	256
NM_015293	1007
NM_002253	323
NM_004787	320
NM_148957	967
NR_024169	173
NR_024168	183
NM_153366	344
NM_003215	141
NM_198232	180
NM_015595	305
NM_006108	164
NM_004023	448
NM_004020	450
NM_052818	120
NR_003233	2406
NM_001012418	76
NM_138554	183
NM_020893	84
NM_130391	97
NM_130392	97
NM_002839	97
NM_003062	332
NM_182906	154
NM_001855	852
NM_198455	75
NM_021005	322
NM_182826	85
NM_014942	290
NM_001104631	357
NM_001036	685
NM_001079907	118
NR_003945	122
NM_053016	70
NM_178844	125
NM_004944	303
NM_005795	454
NR_003530	588
NM_018555	197
NM_004013	473
NR_003218	8450
NM_001089	106
NM_023926	228
NM_018384	126
NM_004205	256
NM_207446	84
NM_005797	2349
NR_003531	631
NR_002766	565
NM_001387	1375
NM_032229	65
NM_006366	453
NM_133180	1155
NM_004022	469
NM_004021	469
NM_198460	14782
NM_002398	535
NM_001015045	200
NM_152400	110
NM_018728	368
NM_001011709	99
NM_002487	174
NM_052885	133
NM_018239	414
NM_173653	441
NM_025087	335
NM_001039396	338
NM_004120	522
NM_003916	153
NM_006435	69
NM_197955	841
NM_017729	1092
NM_014862	52
NM_020771	446
NM_198315	355
NM_152372	614
NM_133650	337
NM_133505	1520
NM_006203	357
NM_025149	243
NM_001002811	1474
NM_002837	348
NM_001079906	119
NM_003260	190
NM_207491	132
NM_017709	155
NM_023944	172
NM_133504	3192
NM_133503	3891
NM_152526	156
NM_145894	407
NM_145895	307
NM_021914	1087
NM_138638	1087
NM_001131010	233
NM_006832	172
NM_001134999	172
NM_133507	1229
NM_022140	303
NM_152673	130
NM_001098518	304
NM_001920	3896
NM_152914	266
NM_001097641	108
NM_003039	62
NM_199248	304
NM_016341	233
NM_019600	1019
NM_001010924	175
NM_015234	302
NM_181844	75
NM_133506	1447
NM_001134363	198
NM_001097639	140
NM_014112	3067
NM_182762	817
NM_007069	76
NM_004840	151
NM_145166	316
NM_015141	616
NR_003191	84
NR_003207	4276
NM_001134649	365
NM_001134650	362
NM_207119	425
NM_001018056	433
NM_003383	438
NM_016608	142
NM_198159	135
NM_001613	290
NM_175636	115
NM_018205	413
NM_006746	125
NM_001037540	125
NM_031847	365
NM_001039538	384
NM_024711	145
NM_199247	322
NM_032160	148
NM_198391	200
NM_001124758	1001
NM_015028	143
NM_203416	244
NM_003947	119
NM_001079823	871
NM_000426	871
NM_014723	73
NM_014988	1052
NM_001112718	1031
NM_001112717	1031
NM_001431	560
NM_004925	6733
NM_006722	132
NM_001109754	348
NM_006714	149
NM_015589	111
NM_031845	359
NM_000325	523
NM_014568	131
NM_012214	268
NM_207397	122
NM_001393	140
NM_198177	132
NM_198178	132
NM_002845	274
NM_001105244	274
NM_002135	2540
NM_173157	2407
NM_173359	362
NM_001134651	363
NM_005574	107
NM_013281	197
NM_001013717	61
NM_001097640	128
NM_012166	203
NM_017563	102
NM_175634	119
NR_003236	7661
NM_001024847	1099
NM_003242	1096
NM_001011516	798
NM_001011515	814
NM_213674	3161
NM_001135554	470
NM_020950	69
NM_003829	320
NM_004409	793
NM_001081560	793
NM_001081562	793
NM_152367	86
NR_024180	61
NM_002436	59
NM_001127217	72
NM_003246	4166
NM_001734	1317
NM_001003794	1944
NM_012397	2208
NM_003013	557
NM_000599	4004
NM_001040261	69
NM_001031679	152
NM_198080	150
NM_032413	845
NM_173217	264
NM_001112719	888
NM_003658	730
NM_000673	2116
NM_015720	71
NM_007309	477
NM_172232	1841
NM_001001414	1344
NM_198158	115
NM_000248	115
NM_198428	184
NM_001033605	184
NR_024115	140
NM_201442	1332
NM_020459	366
NM_198316	494
NM_006113	2123
NM_004349	129
NM_001112720	880
NM_021069	156
NM_003603	142
NM_052954	91
NM_032801	197
NM_025228	28
NM_176895	163
NM_005905	69
NM_005424	178
NM_015689	59
NM_001024660	333
NR_001575	146
NM_001008710	89
NM_021205	77
NM_201536	1255
NM_201538	1253
NM_002334	932
NM_001079874	2100
NM_004055	199
NM_080869	200
NM_053064	103
NM_004181	123
NM_006617	1994
NM_175635	112
NM_001040260	69
NM_016353	132
NM_173087	465
NM_016234	113
NM_004244	249
NM_201537	1255
NM_001099	462
NM_001134194	459
NM_002374	459
NM_032854	304
NM_173089	163
NM_173090	163
NM_203380	110
NM_170754	506
NM_005233	140
NM_201539	1253
NM_006226	88
NM_001130699	154
NM_003644	650
NM_032385	98
NM_001135000	96
NM_021021	245
NM_020130	149
NM_023068	313
NM_015873	114
NM_007283	1968
NM_001032295	1264
NM_000062	1264
NM_144973	208
NM_173216	337
NM_024709	99
NM_006398	285
NM_015319	496
NM_016250	1285
NM_201541	1283
NM_001018090	712
NM_015529	538
NR_024430	214
NM_003711	161
NM_005670	118
NM_057159	125
NM_012304	122
NM_004014	390
NM_018379	394
NM_000204	139
NM_001562	705
NM_001018091	712
NM_024642	108
NM_203379	110
NM_006829	667
NM_001013415	583
NM_015345	175
NM_024344	503
NM_000070	503
NM_201432	684
NM_002017	164
NM_030625	181
NM_015920	117
NM_201535	1285
NM_201540	1283
NM_020747	519
NM_001130088	128
NM_001018005	1562
NM_015461	162
NM_024722	52
NM_177414	613
NR_024145	73
NM_001130831	682
NM_022143	71
NM_001029864	125
NM_014800	207
NM_000110	783
NM_001033604	161
NM_014451	161
NM_145176	92
NM_001100167	199
NM_001401	115
NM_152852	138
NM_003713	616
NM_201433	727
NM_178234	201
NM_006765	201
NM_001001547	268
NM_014883	255
NM_006818	202
NM_001037536	110
NM_001037535	110
NM_018388	191
NM_001040217	263
NM_000793	2252
NM_013989	2269
NM_007064	213
NM_001491	64
NM_001105078	109
NM_152851	130
NM_001928	162
NM_016134	169
NM_003159	160
NM_020843	622
NM_001007023	2188
NM_134261	231
NM_012307	407
NM_015596	504
NM_004506	168
NM_001135564	168
NM_016206	280
NM_003032	329
NM_173198	368
NM_001343	626
NM_024615	117
NM_001037343	158
NM_018315	615
NM_173826	240
NM_001098579	203
NM_002971	314
NM_001125	118
NM_000246	567
NM_001127671	231
NM_020760	421
NR_024144	52
NM_001081563	765
NM_004947	125
NM_001311	1521
NM_002943	228
NM_134260	228
NM_006729	509
NM_006981	275
NM_018672	1937
NM_005739	116
NM_018295	63
NM_032726	321
NM_002310	234
NM_181504	1227
NM_181524	1238
NM_153426	420
NM_022166	462
NM_002020	95
NM_018284	189
NM_001873	356
NM_032420	796
NM_001098175	518
NM_000072	277
NM_130385	199
NM_001100163	201
NM_015136	2393
NM_004513	279
NM_018037	306
NM_001151	592
NM_001128305	186
NM_018414	231
NM_001032394	747
NM_005241	105
NM_001105077	105
NM_001776	521
NM_004633	229
NM_016569	911
NM_005996	904
NM_020455	758
NM_153427	413
NM_001128602	114
NM_001548	151
NM_006186	422
NM_014971	42
NM_145052	91
NR_003235	3392
NM_005546	73
NM_020353	186
NM_004126	220
NM_173088	188
NM_001032395	747
NM_004946	272
NM_001114661	89
NM_015149	413
NM_173343	218
NR_004431	77
NM_002705	11409
NM_212460	173
NM_001037164	173
NM_024717	111
NM_032943	122
NM_206929	69
NM_001128304	189
NM_032441	103
NM_198569	758
NM_173199	265
NM_006867	91
NM_018689	294
NM_004815	416
NM_001135610	63
NM_016270	120
NM_020404	256
NR_024146	66
NM_001624	6131
NM_025040	98
NM_012098	427
NM_020663	81
NM_000351	145
NM_001546	429
NM_138567	208
NM_174890	144
NM_007150	3649
NM_000689	580
NM_181789	61
NM_001017418	377
NM_001127443	258
NM_020754	450
NM_014333	226
NM_134262	254
NM_031442	139
NM_013401	50
NM_006257	69
NM_181523	1388
NM_004669	259
NM_001098517	226
NM_017734	828
NM_000366	1410
NM_003004	143
NM_182643	404
NM_015077	202
NM_001003801	187
NR_002174	159
NM_004714	132
NM_006483	132
NM_006484	132
NM_145755	75
NM_001128827	94
NM_001105513	75
NM_030820	98
NM_012435	120
NM_175571	66
NM_001135670	71
NM_003629	332
NM_001002796	118
NM_033387	75
NM_001289	78
NM_007124	3971
NM_001113203	652
NM_001001548	378
NM_015069	162
NM_024513	1136
NM_004758	141
NM_018490	810
NM_152640	124
NM_001013659	192
NM_014899	399
NM_003873	1055
NM_172069	478
NM_207407	174
NM_001128227	182
NM_024418	140
NR_003149	165
NM_032119	165
NM_001103184	221
NM_022918	158
NM_001098531	369
NM_152588	357
NM_133367	311
NM_001122	90
NM_198538	4498
NM_001111018	778
NM_145117	784
NM_182964	784
NM_001040624	61
NM_001040626	61
NM_001128324	131
NM_001042475	73
NM_000891	499
NM_005780	169
NM_003078	180
NM_001031746	212
NM_001033057	785
NM_015520	785
NM_023037	324
NM_020244	82
NM_024514	121
NM_007085	1830
NM_153697	213
NM_001885	2718
NM_005476	180
NM_014622	661
NM_001130142	661
NM_001136562	427
NM_007203	449
NM_147150	449
NM_000024	298
NM_001039348	444
NM_006909	72
NM_080491	381
NM_012296	380
NM_021156	341
NM_003966	395
NM_012137	140
NM_016377	91
NM_020799	114
NM_001008712	64
NM_001114172	217
NM_001008711	89
NM_013309	164
NM_173200	148
NM_020898	837
NM_001032372	96
NM_001032373	96
NM_002587	746
NM_032446	158
NM_206930	72
NM_004105	446
NM_014586	50
NM_001105539	165
NM_006680	88
NM_001003802	175
NM_152663	1047
NM_002269	99
NM_173545	245
NM_020978	73
NM_017415	267
NM_001100877	105
NM_139245	326
NM_001135608	361
NM_015071	362
NM_212465	572
NM_003069	443
NM_139035	443
NM_052943	887
NM_207429	65
NR_024040	199
NM_206938	345
NM_153321	333
NM_023929	163
NM_030963	465
NM_006105	353
NM_001554	1825
NM_002184	540
NM_175767	530
NM_001031701	46
NM_001759	1332
NM_014363	1572
NM_016302	413
NM_001105207	851
NM_002290	850
NM_133646	1653
NM_004742	634
NM_014585	617
NM_019032	569
NM_021202	687
NM_197974	163
NM_152900	699
NM_033027	505
NM_016348	68
NM_001130690	58
NM_006661	58
NM_212464	641
NM_175918	149
NM_024837	159
NM_001924	199
NM_001105206	853
NM_001039349	417
NR_003237	23421
NM_212467	572
NM_001127444	261
NM_014583	138
NM_006994	163
NM_001014811	91
NM_147162	149
NM_030806	940
NM_147147	126
NM_007073	124
NM_206940	344
NM_001018008	750
NM_206927	76
NM_005100	384
NM_001128306	164
NM_015393	293
NM_007021	75
NM_015009	140
NM_000304	318
NM_153322	320
NM_018306	1072
NM_017688	111
NM_003617	601
NR_003213	2586
NM_005512	216
NM_013450	1839
NM_003566	1812
NM_007256	669
NM_017577	364
NM_014548	135
NM_033406	291
NM_152496	12
NM_001268	232
NM_206928	76
NM_144497	381
NM_001114395	103
NM_024756	375
NM_001093729	57
NM_003995	49
NM_032041	57
NM_133486	53
NM_001040625	57
NM_001040627	57
NM_001040630	57
NM_182646	1103
NM_018371	196
NM_001014796	162
NM_006182	162
NM_178435	384
NM_018996	262
NM_024787	77
NM_172217	379
NM_001206	360
NM_001136127	79
NM_015569	79
NM_016422	966
NR_024286	539
NM_001098512	136
NM_001129908	30
NM_173508	91
NM_022349	131
NM_002065	2448
NM_001111019	633
NM_182485	1104
NM_170601	244
NM_021201	345
NM_005465	131
NM_005596	1426
NM_002247	154
NM_030751	535
NM_203447	451
NM_015192	112
NM_182734	113
NM_012340	99
NM_173091	96
NM_001033044	2379
NM_024952	538
NM_013397	103
NM_178123	263
NM_015254	682
NM_138322	54
NM_001004065	428
NM_152592	253
NM_002928	125
NM_182606	618
NM_001114387	618
NM_005168	2992
NM_144590	318
NM_001109974	512
NM_001014797	163
NM_001128128	553
NR_024287	554
NM_019029	108
NM_004972	571
NM_001098526	115
NM_001102366	547
NM_145262	70
NM_024794	63
NM_182925	118
NM_006576	178
NM_015976	147
NM_152238	123
NM_001128922	217
NM_001033056	2430
NM_001040628	57
NM_001040629	57
NM_002919	160
NM_001130518	189
NM_001465	291
NR_024285	554
NM_003098	134
NM_002163	207
NM_005178	212
NM_000921	53
NM_024781	55
NM_024620	105
NM_003320	135
NM_005994	98
NM_033535	1271
NM_012161	1271
NM_006945	2456
NM_206939	344
NM_198477	151
NM_145649	92
NM_014912	396
NM_000239	1324
NM_031311	108
NM_005460	142
NM_153607	413
NM_001098532	357
NM_182540	259
NM_006646	66
NM_006622	1306
NM_199335	291
NM_017881	194
NM_001025930	467
NM_001432	344
NM_198723	121
NM_000960	49
NM_004453	221
NM_138370	102
NM_178140	796
NM_025153	192
NM_001135726	266
NM_004447	229
NM_001128925	367
NM_001102368	527
NM_001024465	657
NM_002501	1870
NM_177972	135
NM_001042632	331
NM_013314	300
NM_001114094	299
NM_014432	115
NM_153206	105
NR_003232	6313
NM_005165	101
NR_000016	9299
NR_003337	994
NM_148177	285
NM_025008	483
NM_018112	215
NM_145307	217
NM_182962	171
NM_001122824	1371
NM_030786	223
NM_001037954	159
NM_020983	579
NM_015490	434
NM_174933	106
NM_001100876	106
NM_021813	160
NM_001134445	137
NM_024490	84
NM_002119	216
NM_174941	170
NM_003006	57
NM_002125	183
NM_004791	85
NR_003587	611
NM_006871	104
NM_032316	98
NM_198584	155
NM_001037537	156
NM_032151	127
NM_144583	250
NM_024307	112
NM_006258	137
NM_015270	610
NM_030627	1740
NM_001135148	34
NM_012331	106
NM_000963	660
NM_018125	1326
NM_002702	67
NM_080588	29
NM_000289	1198
NM_001136021	81
NM_024901	261
NM_004172	731
NM_152332	663
NM_001128595	662
NM_020848	282
NM_003666	248
NM_002133	312
NM_001011722	1317
NM_004855	61
NM_025249	157
NM_000943	235
NR_024024	347
NM_005738	171
NM_003656	39
NM_170774	287
NM_181690	72
NM_033425	151
NM_145799	139
NM_003848	124
NM_024567	261
NM_000616	240
NM_001039705	182
NM_007098	500
NM_021977	142
NM_001102369	474
NM_001451	54
NM_001128596	645
NM_145341	3095
NM_014456	3095
NM_006995	151
NM_002738	130
NM_001042633	331
NM_033421	331
NM_030652	154
NM_005040	339
NM_199418	339
NM_000772	375
NM_001024466	599
NM_014959	373
NM_002898	356
NM_015053	218
NM_004015	314
NM_004017	314
NR_003210	4278
NM_014689	422
NM_003407	1921
NM_003637	65
NM_006094	309
NM_001558	265
NM_000212	177
NM_004285	961
NM_014633	774
NM_000138	1779
NM_005127	112
NM_033389	691
NM_001024629	413
NM_017664	929
NM_016831	915
NM_013233	873
NM_002832	29
NM_080921	786
NM_001098672	743
NM_017738	138
NM_022648	3068
NM_153365	275
NM_003741	61
NM_002838	818
NM_012448	467
NM_002333	154
NM_138278	768
NM_015675	545
NM_004018	310
NM_004016	310
NM_013262	433
NM_006283	1503
NM_001607	347
NM_033430	218
NM_001083	224
NM_015541	341
NM_001018009	234
NM_015715	161
NM_016337	365
NM_033100	2585
NM_014646	405
NM_012302	622
NM_024949	419
NM_020686	138
NM_001042589	66
NM_017661	590
NR_002916	16041
NM_021961	1318
NM_020373	51
NM_173654	350
NM_033437	218
NM_016575	185
NM_080922	810
NM_001024628	421
NM_003672	124
NM_014715	1503
NM_001081753	888
NM_001081754	890
NM_001081755	891
NM_000501	893
NM_004458	641
NR_023352	209
